 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 25, 2024 
 ==================================================================

 Disk File Name = range/mylar/217At_in_mylar.txt

 Ion = Astatine     [85] , Mass = 217.0047 amu

 Density =  1.3970E+00 g/cm3 = 9.6311E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    036.36    004.20   
      C      6    045.45    062.50   
      O      8    018.18    033.30   
 ====================================
 Bragg Correction = -4.30%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Astatine     [85] , Mass = 217.0047 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.224E-01  2.354E+00      62 A        11 A         8 A   
   1.10 keV   3.381E-01  2.480E+00      64 A        12 A         8 A   
   1.20 keV   3.532E-01  2.600E+00      67 A        12 A         8 A   
   1.30 keV   3.676E-01  2.715E+00      69 A        12 A         9 A   
   1.40 keV   3.815E-01  2.825E+00      71 A        13 A         9 A   
   1.50 keV   3.949E-01  2.931E+00      73 A        13 A         9 A   
   1.60 keV   4.078E-01  3.033E+00      75 A        14 A         9 A   
   1.70 keV   4.204E-01  3.131E+00      77 A        14 A        10 A   
   1.80 keV   4.326E-01  3.226E+00      79 A        14 A        10 A   
   2.00 keV   4.559E-01  3.407E+00      83 A        15 A        10 A   
   2.25 keV   4.836E-01  3.620E+00      87 A        16 A        11 A   
   2.50 keV   5.098E-01  3.818E+00      91 A        16 A        11 A   
   2.75 keV   5.346E-01  4.005E+00      95 A        17 A        12 A   
   3.00 keV   5.584E-01  4.182E+00      98 A        17 A        12 A   
   3.25 keV   5.812E-01  4.350E+00     102 A        18 A        13 A   
   3.50 keV   6.032E-01  4.510E+00     105 A        19 A        13 A   
   3.75 keV   6.243E-01  4.662E+00     108 A        19 A        13 A   
   4.00 keV   6.448E-01  4.809E+00     112 A        20 A        14 A   
