 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 25, 2024 
 ==================================================================

 Disk File Name = range/mylar/38Mg_in_mylar.txt

 Ion = Magnesium    [12] , Mass = 38.03658 amu

 Density =  1.3970E+00 g/cm3 = 9.6311E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    036.36    004.20   
      C      6    045.45    062.50   
      O      8    018.18    033.30   
 ====================================
 Bragg Correction = -4.30%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Magnesium    [12] , Mass = 38.03658 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    9.899E-02  1.799E+00      51 A        18 A        14 A   
   1.10 keV   1.038E-01  1.849E+00      54 A        19 A        14 A   
   1.20 keV   1.084E-01  1.895E+00      57 A        20 A        15 A   
   1.30 keV   1.129E-01  1.936E+00      60 A        21 A        16 A   
   1.40 keV   1.171E-01  1.974E+00      62 A        22 A        17 A   
   1.50 keV   1.212E-01  2.009E+00      65 A        22 A        17 A   
   1.60 keV   1.252E-01  2.042E+00      68 A        23 A        18 A   
   1.70 keV   1.291E-01  2.072E+00      71 A        24 A        18 A   
   1.80 keV   1.328E-01  2.100E+00      73 A        25 A        19 A   
   2.00 keV   1.400E-01  2.151E+00      78 A        26 A        20 A   
   2.25 keV   1.485E-01  2.206E+00      85 A        28 A        22 A   
   2.50 keV   1.565E-01  2.254E+00      91 A        30 A        23 A   
   2.75 keV   1.642E-01  2.295E+00      97 A        32 A        24 A   
   3.00 keV   1.715E-01  2.332E+00     103 A        33 A        26 A   
   3.25 keV   1.785E-01  2.364E+00     109 A        35 A        27 A   
   3.50 keV   1.852E-01  2.392E+00     115 A        36 A        28 A   
   3.75 keV   1.917E-01  2.418E+00     121 A        38 A        30 A   
   4.00 keV   1.980E-01  2.441E+00     126 A        40 A        31 A   
