 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 25, 2024 
 ==================================================================

 Disk File Name = range/mylar/178Pt_in_mylar.txt

 Ion = Platinum     [78] , Mass = 177.9657 amu

 Density =  1.3970E+00 g/cm3 = 9.6311E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    036.36    004.20   
      C      6    045.45    062.50   
      O      8    018.18    033.30   
 ====================================
 Bragg Correction = -4.30%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Platinum     [78] , Mass = 177.9657 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.443E-01  2.525E+00      56 A        11 A         8 A   
   1.10 keV   3.611E-01  2.657E+00      58 A        12 A         8 A   
   1.20 keV   3.772E-01  2.782E+00      61 A        12 A         8 A   
   1.30 keV   3.926E-01  2.902E+00      63 A        12 A         9 A   
   1.40 keV   4.074E-01  3.017E+00      65 A        13 A         9 A   
   1.50 keV   4.217E-01  3.126E+00      66 A        13 A         9 A   
   1.60 keV   4.355E-01  3.232E+00      68 A        13 A         9 A   
   1.70 keV   4.489E-01  3.334E+00      70 A        14 A        10 A   
   1.80 keV   4.620E-01  3.432E+00      72 A        14 A        10 A   
   2.00 keV   4.870E-01  3.619E+00      75 A        15 A        10 A   
   2.25 keV   5.165E-01  3.837E+00      79 A        15 A        11 A   
   2.50 keV   5.444E-01  4.041E+00      83 A        16 A        11 A   
   2.75 keV   5.710E-01  4.232E+00      86 A        17 A        12 A   
   3.00 keV   5.964E-01  4.413E+00      90 A        17 A        12 A   
   3.25 keV   6.207E-01  4.583E+00      93 A        18 A        13 A   
   3.50 keV   6.442E-01  4.746E+00      96 A        19 A        13 A   
   3.75 keV   6.668E-01  4.900E+00      99 A        19 A        13 A   
   4.00 keV   6.887E-01  5.048E+00     102 A        20 A        14 A   
