 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 25, 2024 
 ==================================================================

 Disk File Name = range/mylar/29Ar_in_mylar.txt

 Ion = Argon        [18] , Mass = 29.04076 amu

 Density =  1.3970E+00 g/cm3 = 9.6311E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    036.36    004.20   
      C      6    045.45    062.50   
      O      8    018.18    033.30   
 ====================================
 Bragg Correction = -4.30%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Argon        [18] , Mass = 29.04076 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.789E-01  2.213E+00      38 A        15 A        11 A   
   1.10 keV   2.925E-01  2.279E+00      40 A        16 A        12 A   
   1.20 keV   3.055E-01  2.340E+00      42 A        17 A        13 A   
   1.30 keV   3.179E-01  2.396E+00      44 A        18 A        13 A   
   1.40 keV   3.300E-01  2.448E+00      46 A        18 A        14 A   
   1.50 keV   3.415E-01  2.496E+00      48 A        19 A        14 A   
   1.60 keV   3.527E-01  2.540E+00      50 A        20 A        15 A   
   1.70 keV   3.636E-01  2.582E+00      52 A        20 A        15 A   
   1.80 keV   3.741E-01  2.621E+00      54 A        21 A        16 A   
   2.00 keV   3.944E-01  2.692E+00      58 A        22 A        17 A   
   2.25 keV   4.183E-01  2.770E+00      62 A        23 A        18 A   
   2.50 keV   4.409E-01  2.839E+00      67 A        25 A        19 A   
   2.75 keV   4.624E-01  2.899E+00      71 A        26 A        20 A   
   3.00 keV   4.830E-01  2.952E+00      75 A        27 A        21 A   
   3.25 keV   5.027E-01  3.000E+00      79 A        29 A        22 A   
   3.50 keV   5.217E-01  3.043E+00      84 A        30 A        23 A   
   3.75 keV   5.400E-01  3.082E+00      88 A        31 A        24 A   
   4.00 keV   5.577E-01  3.117E+00      91 A        32 A        25 A   
