 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 25, 2024 
 ==================================================================

 Disk File Name = range/mylar/120Ru_in_mylar.txt

 Ion = Ruthenium    [44] , Mass = 119.9466 amu

 Density =  1.3970E+00 g/cm3 = 9.6311E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    036.36    004.20   
      C      6    045.45    062.50   
      O      8    018.18    033.30   
 ====================================
 Bragg Correction = -4.30%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Ruthenium    [44] , Mass = 119.9466 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.115E-01  2.525E+00      55 A        14 A        10 A   
   1.10 keV   1.170E-01  2.643E+00      58 A        14 A        10 A   
   1.20 keV   1.222E-01  2.754E+00      60 A        15 A        10 A   
   1.30 keV   1.272E-01  2.860E+00      62 A        15 A        11 A   
   1.40 keV   1.320E-01  2.959E+00      64 A        16 A        11 A   
   1.50 keV   1.366E-01  3.055E+00      66 A        16 A        11 A   
   1.60 keV   1.411E-01  3.145E+00      68 A        16 A        12 A   
   1.70 keV   1.454E-01  3.232E+00      70 A        17 A        12 A   
   1.80 keV   1.496E-01  3.316E+00      72 A        17 A        12 A   
   2.00 keV   1.577E-01  3.473E+00      76 A        18 A        13 A   
   2.25 keV   1.673E-01  3.654E+00      80 A        19 A        14 A   
   2.50 keV   1.764E-01  3.822E+00      84 A        20 A        14 A   
   2.75 keV   1.850E-01  3.976E+00      88 A        21 A        15 A   
   3.00 keV   1.932E-01  4.121E+00      92 A        21 A        16 A   
   3.25 keV   2.011E-01  4.256E+00      96 A        22 A        16 A   
   3.50 keV   2.087E-01  4.383E+00      99 A        23 A        17 A   
   3.75 keV   2.160E-01  4.504E+00     103 A        24 A        17 A   
   4.00 keV   2.231E-01  4.618E+00     106 A        24 A        18 A   
