 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ni/228Th_in_ni.txt

 Ion = Thorium      [90] , Mass = 228.0287 amu

 Density =  8.8955E+00 g/cm3 = 9.1274E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ni     28    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Thorium      [90] , Mass = 228.0287 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    8.476E-02  1.377E+00      15 A         6 A         4 A   
   1.10 keV   8.890E-02  1.453E+00      15 A         6 A         5 A   
   1.20 keV   9.286E-02  1.525E+00      16 A         6 A         5 A   
   1.30 keV   9.665E-02  1.594E+00      17 A         7 A         5 A   
   1.40 keV   1.003E-01  1.661E+00      17 A         7 A         5 A   
   1.50 keV   1.038E-01  1.725E+00      18 A         7 A         5 A   
   1.60 keV   1.072E-01  1.787E+00      18 A         7 A         5 A   
   1.70 keV   1.105E-01  1.847E+00      18 A         7 A         5 A   
   1.80 keV   1.137E-01  1.904E+00      19 A         7 A         6 A   
   2.00 keV   1.199E-01  2.015E+00      20 A         8 A         6 A   
   2.25 keV   1.271E-01  2.145E+00      21 A         8 A         6 A   
   2.50 keV   1.340E-01  2.267E+00      22 A         9 A         6 A   
   2.75 keV   1.406E-01  2.382E+00      22 A         9 A         6 A   
   3.00 keV   1.468E-01  2.491E+00      23 A         9 A         7 A   
   3.25 keV   1.528E-01  2.595E+00      24 A         9 A         7 A   
   3.50 keV   1.586E-01  2.694E+00      25 A        10 A         7 A   
   3.75 keV   1.641E-01  2.789E+00      26 A        10 A         7 A   
   4.00 keV   1.695E-01  2.880E+00      26 A        10 A         7 A   
   4.50 keV   1.798E-01  3.052E+00      28 A        11 A         8 A   
