 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ni/34Al_in_ni.txt

 Ion = Aluminum     [13] , Mass = 33.99678 amu

 Density =  8.8955E+00 g/cm3 = 9.1274E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ni     28    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Aluminum     [13] , Mass = 33.99678 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.549E-02  5.502E-01      14 A        12 A         9 A   
   1.10 keV   3.722E-02  5.693E-01      15 A        12 A         9 A   
   1.20 keV   3.887E-02  5.869E-01      16 A        13 A        10 A   
   1.30 keV   4.046E-02  6.032E-01      16 A        13 A        10 A   
   1.40 keV   4.199E-02  6.184E-01      17 A        14 A        11 A   
   1.50 keV   4.346E-02  6.326E-01      18 A        14 A        11 A   
   1.60 keV   4.489E-02  6.460E-01      19 A        15 A        11 A   
   1.70 keV   4.627E-02  6.586E-01      19 A        15 A        12 A   
   1.80 keV   4.761E-02  6.704E-01      20 A        16 A        12 A   
   2.00 keV   5.018E-02  6.923E-01      22 A        17 A        13 A   
   2.25 keV   5.323E-02  7.167E-01      23 A        18 A        14 A   
   2.50 keV   5.611E-02  7.385E-01      25 A        19 A        15 A   
   2.75 keV   5.885E-02  7.580E-01      27 A        20 A        15 A   
   3.00 keV   6.146E-02  7.757E-01      28 A        22 A        16 A   
   3.25 keV   6.397E-02  7.917E-01      30 A        23 A        17 A   
   3.50 keV   6.639E-02  8.065E-01      31 A        24 A        18 A   
   3.75 keV   6.872E-02  8.200E-01      33 A        25 A        19 A   
   4.00 keV   7.097E-02  8.325E-01      34 A        26 A        19 A   
   4.50 keV   7.528E-02  8.548E-01      37 A        28 A        21 A   
