 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ni/46Fe_in_ni.txt

 Ion = Iron         [26] , Mass = 46.0013 amu

 Density =  8.8955E+00 g/cm3 = 9.1274E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ni     28    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Iron         [26] , Mass = 46.0013 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    4.341E-02  8.576E-01      11 A         9 A         6 A   
   1.10 keV   4.553E-02  8.933E-01      12 A         9 A         7 A   
   1.20 keV   4.756E-02  9.266E-01      12 A         9 A         7 A   
   1.30 keV   4.950E-02  9.579E-01      13 A        10 A         7 A   
   1.40 keV   5.137E-02  9.874E-01      13 A        10 A         8 A   
   1.50 keV   5.317E-02  1.015E+00      14 A        11 A         8 A   
   1.60 keV   5.491E-02  1.042E+00      14 A        11 A         8 A   
   1.70 keV   5.660E-02  1.067E+00      15 A        11 A         8 A   
   1.80 keV   5.824E-02  1.091E+00      15 A        12 A         8 A   
   2.00 keV   6.139E-02  1.136E+00      16 A        12 A         9 A   
   2.25 keV   6.512E-02  1.187E+00      17 A        13 A         9 A   
   2.50 keV   6.864E-02  1.233E+00      18 A        14 A        10 A   
   2.75 keV   7.199E-02  1.276E+00      20 A        14 A        10 A   
   3.00 keV   7.519E-02  1.315E+00      21 A        15 A        11 A   
   3.25 keV   7.826E-02  1.351E+00      22 A        16 A        11 A   
   3.50 keV   8.122E-02  1.385E+00      23 A        17 A        12 A   
   3.75 keV   8.407E-02  1.417E+00      24 A        17 A        12 A   
   4.00 keV   8.682E-02  1.446E+00      25 A        18 A        13 A   
   4.50 keV   9.209E-02  1.501E+00      26 A        19 A        14 A   
