 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ni/6Li_in_ni.txt

 Ion = Lithium      [3] , Mass = 6.015123 amu

 Density =  8.8955E+00 g/cm3 = 9.1274E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ni     28    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Lithium      [3] , Mass = 6.015123 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.583E-02  6.283E-02      30 A        44 A        32 A   
   1.10 keV   3.758E-02  6.379E-02      32 A        47 A        35 A   
   1.20 keV   3.925E-02  6.461E-02      35 A        50 A        37 A   
   1.30 keV   4.086E-02  6.533E-02      37 A        52 A        39 A   
   1.40 keV   4.240E-02  6.595E-02      39 A        55 A        41 A   
   1.50 keV   4.389E-02  6.649E-02      42 A        58 A        43 A   
   1.60 keV   4.533E-02  6.696E-02      44 A        61 A        45 A   
   1.70 keV   4.672E-02  6.737E-02      46 A        63 A        47 A   
   1.80 keV   4.807E-02  6.773E-02      49 A        66 A        49 A   
   2.00 keV   5.068E-02  6.831E-02      53 A        71 A        53 A   
   2.25 keV   5.375E-02  6.883E-02      59 A        77 A        57 A   
   2.50 keV   5.666E-02  6.918E-02      65 A        83 A        62 A   
   2.75 keV   5.942E-02  6.940E-02      71 A        89 A        67 A   
   3.00 keV   6.206E-02  6.950E-02      76 A        95 A        71 A   
   3.25 keV   6.460E-02  6.953E-02      82 A       101 A        75 A   
   3.50 keV   6.704E-02  6.948E-02      88 A       107 A        80 A   
   3.75 keV   6.939E-02  6.938E-02      93 A       113 A        84 A   
   4.00 keV   7.167E-02  6.924E-02      99 A       119 A        88 A   
   4.50 keV   7.601E-02  6.884E-02     111 A       129 A        97 A   
