 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ni/80Nb_in_ni.txt

 Ion = Niobium      [41] , Mass = 79.95876 amu

 Density =  8.8955E+00 g/cm3 = 9.1274E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ni     28    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Niobium      [41] , Mass = 79.95876 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    4.106E-02  1.172E+00      11 A         7 A         5 A   
   1.10 keV   4.307E-02  1.227E+00      12 A         8 A         5 A   
   1.20 keV   4.498E-02  1.279E+00      12 A         8 A         6 A   
   1.30 keV   4.682E-02  1.328E+00      13 A         8 A         6 A   
   1.40 keV   4.859E-02  1.374E+00      13 A         8 A         6 A   
   1.50 keV   5.029E-02  1.419E+00      14 A         9 A         6 A   
   1.60 keV   5.194E-02  1.461E+00      14 A         9 A         6 A   
   1.70 keV   5.354E-02  1.501E+00      14 A         9 A         7 A   
   1.80 keV   5.509E-02  1.540E+00      15 A         9 A         7 A   
   2.00 keV   5.807E-02  1.614E+00      16 A        10 A         7 A   
   2.25 keV   6.159E-02  1.698E+00      17 A        10 A         7 A   
   2.50 keV   6.493E-02  1.776E+00      18 A        11 A         8 A   
   2.75 keV   6.810E-02  1.848E+00      18 A        11 A         8 A   
   3.00 keV   7.112E-02  1.916E+00      19 A        12 A         8 A   
   3.25 keV   7.403E-02  1.979E+00      20 A        12 A         9 A   
   3.50 keV   7.682E-02  2.039E+00      21 A        13 A         9 A   
   3.75 keV   7.952E-02  2.095E+00      22 A        13 A         9 A   
   4.00 keV   8.213E-02  2.148E+00      23 A        14 A        10 A   
   4.50 keV   8.711E-02  2.246E+00      24 A        14 A        10 A   
