 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ni/176Tl_in_ni.txt

 Ion = Thallium     [81] , Mass = 176.0006 amu

 Density =  8.8955E+00 g/cm3 = 9.1274E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ni     28    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Thallium     [81] , Mass = 176.0006 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    9.646E-02  1.415E+00      13 A         6 A         4 A   
   1.10 keV   1.012E-01  1.491E+00      14 A         6 A         5 A   
   1.20 keV   1.057E-01  1.564E+00      14 A         6 A         5 A   
   1.30 keV   1.100E-01  1.633E+00      15 A         7 A         5 A   
   1.40 keV   1.141E-01  1.699E+00      15 A         7 A         5 A   
   1.50 keV   1.181E-01  1.763E+00      16 A         7 A         5 A   
   1.60 keV   1.220E-01  1.824E+00      16 A         7 A         5 A   
   1.70 keV   1.258E-01  1.883E+00      16 A         7 A         5 A   
   1.80 keV   1.294E-01  1.941E+00      17 A         7 A         6 A   
   2.00 keV   1.364E-01  2.050E+00      18 A         8 A         6 A   
   2.25 keV   1.447E-01  2.178E+00      18 A         8 A         6 A   
   2.50 keV   1.525E-01  2.298E+00      19 A         9 A         6 A   
   2.75 keV   1.600E-01  2.410E+00      20 A         9 A         6 A   
   3.00 keV   1.671E-01  2.517E+00      21 A         9 A         7 A   
   3.25 keV   1.739E-01  2.618E+00      22 A         9 A         7 A   
   3.50 keV   1.805E-01  2.714E+00      22 A        10 A         7 A   
   3.75 keV   1.868E-01  2.806E+00      23 A        10 A         7 A   
   4.00 keV   1.929E-01  2.895E+00      24 A        10 A         8 A   
   4.50 keV   2.046E-01  3.061E+00      25 A        11 A         8 A   
