 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ni/25N_in_ni.txt

 Ion = Nitrogen     [7] , Mass = 25.0601 amu

 Density =  8.8955E+00 g/cm3 = 9.1274E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ni     28    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Nitrogen     [7] , Mass = 25.0601 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    4.511E-02  3.324E-01      18 A        16 A        12 A   
   1.10 keV   4.731E-02  3.416E-01      19 A        17 A        13 A   
   1.20 keV   4.941E-02  3.500E-01      21 A        18 A        14 A   
   1.30 keV   5.143E-02  3.576E-01      22 A        19 A        14 A   
   1.40 keV   5.337E-02  3.646E-01      23 A        19 A        15 A   
   1.50 keV   5.524E-02  3.711E-01      24 A        20 A        16 A   
   1.60 keV   5.705E-02  3.771E-01      25 A        21 A        16 A   
   1.70 keV   5.881E-02  3.826E-01      26 A        22 A        17 A   
   1.80 keV   6.051E-02  3.878E-01      27 A        23 A        18 A   
   2.00 keV   6.379E-02  3.972E-01      29 A        24 A        19 A   
   2.25 keV   6.766E-02  4.074E-01      32 A        26 A        20 A   
   2.50 keV   7.132E-02  4.161E-01      35 A        28 A        22 A   
   2.75 keV   7.480E-02  4.238E-01      37 A        30 A        23 A   
   3.00 keV   7.812E-02  4.305E-01      40 A        32 A        24 A   
   3.25 keV   8.131E-02  4.364E-01      42 A        33 A        25 A   
   3.50 keV   8.438E-02  4.416E-01      45 A        35 A        27 A   
   3.75 keV   8.735E-02  4.463E-01      47 A        37 A        28 A   
   4.00 keV   9.021E-02  4.505E-01      50 A        39 A        29 A   
   4.50 keV   9.568E-02  4.575E-01      54 A        42 A        32 A   
