 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ni/31Ar_in_ni.txt

 Ion = Argon        [18] , Mass = 31.01216 amu

 Density =  8.8955E+00 g/cm3 = 9.1274E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ni     28    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Argon        [18] , Mass = 31.01216 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    7.320E-02  6.133E-01      12 A        10 A         8 A   
   1.10 keV   7.678E-02  6.362E-01      12 A        11 A         8 A   
   1.20 keV   8.019E-02  6.574E-01      13 A        11 A         9 A   
   1.30 keV   8.347E-02  6.772E-01      14 A        12 A         9 A   
   1.40 keV   8.662E-02  6.957E-01      14 A        12 A         9 A   
   1.50 keV   8.966E-02  7.131E-01      15 A        13 A        10 A   
   1.60 keV   9.260E-02  7.295E-01      16 A        13 A        10 A   
   1.70 keV   9.545E-02  7.450E-01      16 A        13 A        10 A   
   1.80 keV   9.821E-02  7.597E-01      17 A        14 A        11 A   
   2.00 keV   1.035E-01  7.870E-01      18 A        15 A        11 A   
   2.25 keV   1.098E-01  8.177E-01      19 A        16 A        12 A   
   2.50 keV   1.157E-01  8.453E-01      20 A        17 A        13 A   
   2.75 keV   1.214E-01  8.702E-01      22 A        18 A        13 A   
   3.00 keV   1.268E-01  8.930E-01      23 A        18 A        14 A   
   3.25 keV   1.320E-01  9.139E-01      24 A        19 A        15 A   
   3.50 keV   1.370E-01  9.331E-01      26 A        20 A        15 A   
   3.75 keV   1.418E-01  9.509E-01      27 A        21 A        16 A   
   4.00 keV   1.464E-01  9.675E-01      28 A        22 A        16 A   
   4.50 keV   1.553E-01  9.974E-01      30 A        23 A        18 A   
