 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ni/151Ho_in_ni.txt

 Ion = Holmium      [67] , Mass = 150.9317 amu

 Density =  8.8955E+00 g/cm3 = 9.1274E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ni     28    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Holmium      [67] , Mass = 150.9317 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    8.679E-02  1.376E+00      13 A         6 A         5 A   
   1.10 keV   9.103E-02  1.447E+00      13 A         6 A         5 A   
   1.20 keV   9.508E-02  1.515E+00      14 A         7 A         5 A   
   1.30 keV   9.896E-02  1.580E+00      14 A         7 A         5 A   
   1.40 keV   1.027E-01  1.643E+00      15 A         7 A         5 A   
   1.50 keV   1.063E-01  1.702E+00      15 A         7 A         5 A   
   1.60 keV   1.098E-01  1.759E+00      16 A         7 A         5 A   
   1.70 keV   1.132E-01  1.815E+00      16 A         8 A         6 A   
   1.80 keV   1.164E-01  1.868E+00      16 A         8 A         6 A   
   2.00 keV   1.227E-01  1.969E+00      17 A         8 A         6 A   
   2.25 keV   1.302E-01  2.088E+00      18 A         9 A         6 A   
   2.50 keV   1.372E-01  2.198E+00      19 A         9 A         7 A   
   2.75 keV   1.439E-01  2.302E+00      20 A         9 A         7 A   
   3.00 keV   1.503E-01  2.400E+00      21 A        10 A         7 A   
   3.25 keV   1.565E-01  2.492E+00      21 A        10 A         7 A   
   3.50 keV   1.624E-01  2.580E+00      22 A        10 A         7 A   
   3.75 keV   1.681E-01  2.664E+00      23 A        11 A         8 A   
   4.00 keV   1.736E-01  2.744E+00      23 A        11 A         8 A   
   4.50 keV   1.841E-01  2.894E+00      25 A        11 A         8 A   
