 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ni/185Au_in_ni.txt

 Ion = Gold         [79] , Mass = 184.9658 amu

 Density =  8.8955E+00 g/cm3 = 9.1274E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ni     28    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Gold         [79] , Mass = 184.9658 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    8.986E-02  1.395E+00      14 A         6 A         4 A   
   1.10 keV   9.425E-02  1.470E+00      14 A         6 A         5 A   
   1.20 keV   9.844E-02  1.541E+00      15 A         6 A         5 A   
   1.30 keV   1.025E-01  1.609E+00      15 A         7 A         5 A   
   1.40 keV   1.063E-01  1.675E+00      16 A         7 A         5 A   
   1.50 keV   1.101E-01  1.738E+00      16 A         7 A         5 A   
   1.60 keV   1.137E-01  1.798E+00      17 A         7 A         5 A   
   1.70 keV   1.172E-01  1.856E+00      17 A         7 A         5 A   
   1.80 keV   1.206E-01  1.913E+00      17 A         8 A         6 A   
   2.00 keV   1.271E-01  2.021E+00      18 A         8 A         6 A   
   2.25 keV   1.348E-01  2.147E+00      19 A         8 A         6 A   
   2.50 keV   1.421E-01  2.265E+00      20 A         9 A         6 A   
   2.75 keV   1.490E-01  2.376E+00      21 A         9 A         7 A   
   3.00 keV   1.556E-01  2.481E+00      22 A         9 A         7 A   
   3.25 keV   1.620E-01  2.581E+00      22 A        10 A         7 A   
   3.50 keV   1.681E-01  2.676E+00      23 A        10 A         7 A   
   3.75 keV   1.740E-01  2.767E+00      24 A        10 A         7 A   
   4.00 keV   1.797E-01  2.854E+00      25 A        10 A         8 A   
   4.50 keV   1.906E-01  3.018E+00      26 A        11 A         8 A   
