 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ni/187Bi_in_ni.txt

 Ion = Bismuth      [83] , Mass = 186.9931 amu

 Density =  8.8955E+00 g/cm3 = 9.1274E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ni     28    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Bismuth      [83] , Mass = 186.9931 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    9.526E-02  1.409E+00      14 A         6 A         4 A   
   1.10 keV   9.991E-02  1.485E+00      14 A         6 A         5 A   
   1.20 keV   1.044E-01  1.558E+00      15 A         6 A         5 A   
   1.30 keV   1.086E-01  1.627E+00      15 A         7 A         5 A   
   1.40 keV   1.127E-01  1.694E+00      16 A         7 A         5 A   
   1.50 keV   1.167E-01  1.758E+00      16 A         7 A         5 A   
   1.60 keV   1.205E-01  1.819E+00      16 A         7 A         5 A   
   1.70 keV   1.242E-01  1.879E+00      17 A         7 A         5 A   
   1.80 keV   1.278E-01  1.936E+00      17 A         7 A         6 A   
   2.00 keV   1.347E-01  2.046E+00      18 A         8 A         6 A   
   2.25 keV   1.429E-01  2.175E+00      19 A         8 A         6 A   
   2.50 keV   1.506E-01  2.295E+00      20 A         9 A         6 A   
   2.75 keV   1.580E-01  2.409E+00      21 A         9 A         6 A   
   3.00 keV   1.650E-01  2.516E+00      21 A         9 A         7 A   
   3.25 keV   1.717E-01  2.618E+00      22 A         9 A         7 A   
   3.50 keV   1.782E-01  2.715E+00      23 A        10 A         7 A   
   3.75 keV   1.845E-01  2.808E+00      24 A        10 A         7 A   
   4.00 keV   1.905E-01  2.897E+00      24 A        10 A         8 A   
   4.50 keV   2.021E-01  3.065E+00      26 A        11 A         8 A   
