 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ni/68Kr_in_ni.txt

 Ion = Krypton      [36] , Mass = 67.97249 amu

 Density =  8.8955E+00 g/cm3 = 9.1274E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ni     28    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Krypton      [36] , Mass = 67.97249 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    6.185E-02  1.088E+00      11 A         8 A         5 A   
   1.10 keV   6.487E-02  1.138E+00      11 A         8 A         6 A   
   1.20 keV   6.775E-02  1.184E+00      12 A         8 A         6 A   
   1.30 keV   7.052E-02  1.228E+00      12 A         8 A         6 A   
   1.40 keV   7.318E-02  1.269E+00      13 A         9 A         6 A   
   1.50 keV   7.575E-02  1.309E+00      13 A         9 A         6 A   
   1.60 keV   7.823E-02  1.347E+00      14 A         9 A         7 A   
   1.70 keV   8.064E-02  1.383E+00      14 A        10 A         7 A   
   1.80 keV   8.298E-02  1.417E+00      15 A        10 A         7 A   
   2.00 keV   8.747E-02  1.482E+00      15 A        10 A         7 A   
   2.25 keV   9.278E-02  1.556E+00      16 A        11 A         8 A   
   2.50 keV   9.779E-02  1.625E+00      17 A        11 A         8 A   
   2.75 keV   1.026E-01  1.688E+00      18 A        12 A         8 A   
   3.00 keV   1.071E-01  1.747E+00      19 A        12 A         9 A   
   3.25 keV   1.115E-01  1.802E+00      20 A        13 A         9 A   
   3.50 keV   1.157E-01  1.853E+00      21 A        13 A        10 A   
   3.75 keV   1.198E-01  1.902E+00      22 A        14 A        10 A   
   4.00 keV   1.237E-01  1.948E+00      23 A        14 A        10 A   
   4.50 keV   1.312E-01  2.033E+00      24 A        15 A        11 A   
