 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ni/116In_in_ni.txt

 Ion = Indium       [49] , Mass = 115.9053 amu

 Density =  8.8955E+00 g/cm3 = 9.1274E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ni     28    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Indium       [49] , Mass = 115.9053 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.408E-02  1.275E+00      12 A         7 A         5 A   
   1.10 keV   3.574E-02  1.338E+00      13 A         7 A         5 A   
   1.20 keV   3.733E-02  1.397E+00      13 A         7 A         5 A   
   1.30 keV   3.886E-02  1.454E+00      14 A         8 A         6 A   
   1.40 keV   4.033E-02  1.508E+00      14 A         8 A         6 A   
   1.50 keV   4.174E-02  1.559E+00      15 A         8 A         6 A   
   1.60 keV   4.311E-02  1.608E+00      15 A         8 A         6 A   
   1.70 keV   4.444E-02  1.656E+00      16 A         9 A         6 A   
   1.80 keV   4.572E-02  1.701E+00      16 A         9 A         6 A   
   2.00 keV   4.820E-02  1.788E+00      17 A         9 A         7 A   
   2.25 keV   5.112E-02  1.888E+00      18 A        10 A         7 A   
   2.50 keV   5.389E-02  1.981E+00      19 A        10 A         7 A   
   2.75 keV   5.652E-02  2.068E+00      20 A        11 A         8 A   
   3.00 keV   5.903E-02  2.149E+00      21 A        11 A         8 A   
   3.25 keV   6.144E-02  2.225E+00      22 A        11 A         8 A   
   3.50 keV   6.376E-02  2.298E+00      22 A        12 A         8 A   
   3.75 keV   6.600E-02  2.366E+00      23 A        12 A         9 A   
   4.00 keV   6.816E-02  2.431E+00      24 A        12 A         9 A   
   4.50 keV   7.230E-02  2.553E+00      25 A        13 A         9 A   
