 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ni/84Cu_in_ni.txt

 Ion = Copper       [29] , Mass = 83.98527 amu

 Density =  8.8955E+00 g/cm3 = 9.1274E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ni     28    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Copper       [29] , Mass = 83.98527 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.250E-02  1.044E+00      13 A         8 A         6 A   
   1.10 keV   2.360E-02  1.090E+00      13 A         8 A         6 A   
   1.20 keV   2.465E-02  1.134E+00      14 A         9 A         6 A   
   1.30 keV   2.566E-02  1.175E+00      14 A         9 A         6 A   
   1.40 keV   2.662E-02  1.214E+00      15 A         9 A         7 A   
   1.50 keV   2.756E-02  1.251E+00      16 A        10 A         7 A   
   1.60 keV   2.846E-02  1.287E+00      16 A        10 A         7 A   
   1.70 keV   2.934E-02  1.320E+00      17 A        10 A         7 A   
   1.80 keV   3.019E-02  1.353E+00      17 A        10 A         7 A   
   2.00 keV   3.182E-02  1.413E+00      18 A        11 A         8 A   
   2.25 keV   3.375E-02  1.483E+00      19 A        11 A         8 A   
   2.50 keV   3.558E-02  1.546E+00      20 A        12 A         9 A   
   2.75 keV   3.731E-02  1.605E+00      21 A        13 A         9 A   
   3.00 keV   3.897E-02  1.660E+00      22 A        13 A         9 A   
   3.25 keV   4.057E-02  1.710E+00      23 A        14 A        10 A   
   3.50 keV   4.210E-02  1.758E+00      24 A        14 A        10 A   
   3.75 keV   4.357E-02  1.803E+00      25 A        15 A        11 A   
   4.00 keV   4.500E-02  1.845E+00      26 A        15 A        11 A   
   4.50 keV   4.773E-02  1.923E+00      28 A        16 A        12 A   
