 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ni/30Mg_in_ni.txt

 Ion = Magnesium    [12] , Mass = 29.99047 amu

 Density =  8.8955E+00 g/cm3 = 9.1274E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ni     28    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Magnesium    [12] , Mass = 29.99047 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.024E-02  4.950E-01      14 A        12 A        10 A   
   1.10 keV   3.172E-02  5.116E-01      15 A        13 A        10 A   
   1.20 keV   3.313E-02  5.269E-01      16 A        14 A        11 A   
   1.30 keV   3.448E-02  5.411E-01      17 A        14 A        11 A   
   1.40 keV   3.578E-02  5.542E-01      18 A        15 A        12 A   
   1.50 keV   3.704E-02  5.665E-01      18 A        16 A        12 A   
   1.60 keV   3.826E-02  5.780E-01      19 A        16 A        12 A   
   1.70 keV   3.943E-02  5.888E-01      20 A        17 A        13 A   
   1.80 keV   4.058E-02  5.990E-01      21 A        17 A        13 A   
   2.00 keV   4.277E-02  6.177E-01      22 A        18 A        14 A   
   2.25 keV   4.537E-02  6.386E-01      24 A        20 A        15 A   
   2.50 keV   4.782E-02  6.570E-01      26 A        21 A        16 A   
   2.75 keV   5.015E-02  6.736E-01      28 A        22 A        17 A   
   3.00 keV   5.238E-02  6.885E-01      29 A        23 A        18 A   
   3.25 keV   5.452E-02  7.020E-01      31 A        25 A        19 A   
   3.50 keV   5.658E-02  7.143E-01      33 A        26 A        20 A   
   3.75 keV   5.857E-02  7.256E-01      34 A        27 A        21 A   
   4.00 keV   6.049E-02  7.359E-01      36 A        28 A        21 A   
   4.50 keV   6.416E-02  7.543E-01      39 A        30 A        23 A   
