 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ni/168Sm_in_ni.txt

 Ion = Samarium     [62] , Mass = 167.966 amu

 Density =  8.8955E+00 g/cm3 = 9.1274E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ni     28    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Samarium     [62] , Mass = 167.966 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.014E-02  1.329E+00      14 A         7 A         5 A   
   1.10 keV   3.161E-02  1.399E+00      15 A         7 A         5 A   
   1.20 keV   3.301E-02  1.465E+00      15 A         7 A         5 A   
   1.30 keV   3.436E-02  1.527E+00      16 A         7 A         5 A   
   1.40 keV   3.566E-02  1.587E+00      16 A         8 A         6 A   
   1.50 keV   3.691E-02  1.645E+00      17 A         8 A         6 A   
   1.60 keV   3.812E-02  1.700E+00      17 A         8 A         6 A   
   1.70 keV   3.929E-02  1.753E+00      18 A         8 A         6 A   
   1.80 keV   4.043E-02  1.805E+00      18 A         8 A         6 A   
   2.00 keV   4.262E-02  1.903E+00      19 A         9 A         6 A   
   2.25 keV   4.521E-02  2.017E+00      20 A         9 A         7 A   
   2.50 keV   4.765E-02  2.124E+00      21 A        10 A         7 A   
   2.75 keV   4.998E-02  2.224E+00      22 A        10 A         7 A   
   3.00 keV   5.220E-02  2.318E+00      23 A        10 A         8 A   
   3.25 keV   5.433E-02  2.407E+00      23 A        11 A         8 A   
   3.50 keV   5.638E-02  2.492E+00      24 A        11 A         8 A   
   3.75 keV   5.836E-02  2.573E+00      25 A        11 A         8 A   
   4.00 keV   6.028E-02  2.650E+00      26 A        12 A         8 A   
   4.50 keV   6.393E-02  2.795E+00      27 A        12 A         9 A   
