 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ni/64Mn_in_ni.txt

 Ion = Manganese    [25] , Mass = 63.95385 amu

 Density =  8.8955E+00 g/cm3 = 9.1274E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ni     28    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Manganese    [25] , Mass = 63.95385 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.433E-02  9.352E-01      12 A         9 A         6 A   
   1.10 keV   3.601E-02  9.748E-01      13 A         9 A         6 A   
   1.20 keV   3.761E-02  1.012E+00      13 A         9 A         7 A   
   1.30 keV   3.914E-02  1.047E+00      14 A        10 A         7 A   
   1.40 keV   4.062E-02  1.080E+00      15 A        10 A         7 A   
   1.50 keV   4.205E-02  1.111E+00      15 A        10 A         7 A   
   1.60 keV   4.343E-02  1.140E+00      16 A        11 A         8 A   
   1.70 keV   4.476E-02  1.169E+00      16 A        11 A         8 A   
   1.80 keV   4.606E-02  1.196E+00      17 A        11 A         8 A   
   2.00 keV   4.855E-02  1.246E+00      18 A        12 A         8 A   
   2.25 keV   5.150E-02  1.303E+00      19 A        12 A         9 A   
   2.50 keV   5.428E-02  1.356E+00      20 A        13 A         9 A   
   2.75 keV   5.693E-02  1.404E+00      21 A        14 A        10 A   
   3.00 keV   5.946E-02  1.448E+00      22 A        14 A        10 A   
   3.25 keV   6.189E-02  1.489E+00      23 A        15 A        11 A   
   3.50 keV   6.423E-02  1.528E+00      24 A        15 A        11 A   
   3.75 keV   6.648E-02  1.564E+00      25 A        16 A        11 A   
   4.00 keV   6.866E-02  1.598E+00      26 A        17 A        12 A   
   4.50 keV   7.283E-02  1.660E+00      28 A        18 A        13 A   
