 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ni/154Eu_in_ni.txt

 Ion = Europium     [63] , Mass = 153.923 amu

 Density =  8.8955E+00 g/cm3 = 9.1274E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ni     28    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Europium     [63] , Mass = 153.923 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    6.298E-02  1.350E+00      13 A         6 A         5 A   
   1.10 keV   6.605E-02  1.420E+00      14 A         7 A         5 A   
   1.20 keV   6.899E-02  1.486E+00      14 A         7 A         5 A   
   1.30 keV   7.180E-02  1.550E+00      15 A         7 A         5 A   
   1.40 keV   7.451E-02  1.610E+00      15 A         7 A         5 A   
   1.50 keV   7.713E-02  1.668E+00      16 A         8 A         6 A   
   1.60 keV   7.966E-02  1.724E+00      16 A         8 A         6 A   
   1.70 keV   8.211E-02  1.778E+00      17 A         8 A         6 A   
   1.80 keV   8.449E-02  1.830E+00      17 A         8 A         6 A   
   2.00 keV   8.906E-02  1.929E+00      18 A         8 A         6 A   
   2.25 keV   9.446E-02  2.044E+00      19 A         9 A         6 A   
   2.50 keV   9.957E-02  2.151E+00      20 A         9 A         7 A   
   2.75 keV   1.044E-01  2.252E+00      20 A        10 A         7 A   
   3.00 keV   1.091E-01  2.347E+00      21 A        10 A         7 A   
   3.25 keV   1.135E-01  2.437E+00      22 A        10 A         7 A   
   3.50 keV   1.178E-01  2.522E+00      23 A        11 A         8 A   
   3.75 keV   1.220E-01  2.603E+00      24 A        11 A         8 A   
   4.00 keV   1.260E-01  2.681E+00      24 A        11 A         8 A   
   4.50 keV   1.336E-01  2.826E+00      26 A        12 A         9 A   
