 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ni/49Cl_in_ni.txt

 Ion = Chlorine     [17] , Mass = 49.00079 amu

 Density =  8.8955E+00 g/cm3 = 9.1274E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ni     28    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Chlorine     [17] , Mass = 49.00079 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    6.072E-02  7.318E-01      13 A        10 A         7 A   
   1.10 keV   6.368E-02  7.599E-01      14 A        10 A         7 A   
   1.20 keV   6.652E-02  7.859E-01      14 A        11 A         8 A   
   1.30 keV   6.923E-02  8.102E-01      15 A        11 A         8 A   
   1.40 keV   7.185E-02  8.330E-01      16 A        11 A         8 A   
   1.50 keV   7.437E-02  8.544E-01      16 A        12 A         8 A   
   1.60 keV   7.681E-02  8.746E-01      17 A        12 A         9 A   
   1.70 keV   7.917E-02  8.938E-01      18 A        13 A         9 A   
   1.80 keV   8.146E-02  9.120E-01      18 A        13 A         9 A   
   2.00 keV   8.587E-02  9.457E-01      19 A        14 A        10 A   
   2.25 keV   9.108E-02  9.839E-01      21 A        15 A        10 A   
   2.50 keV   9.601E-02  1.018E+00      22 A        15 A        11 A   
   2.75 keV   1.007E-01  1.049E+00      24 A        16 A        12 A   
   3.00 keV   1.052E-01  1.078E+00      25 A        17 A        12 A   
   3.25 keV   1.095E-01  1.104E+00      26 A        18 A        13 A   
   3.50 keV   1.136E-01  1.128E+00      27 A        18 A        13 A   
   3.75 keV   1.176E-01  1.151E+00      29 A        19 A        14 A   
   4.00 keV   1.214E-01  1.172E+00      30 A        20 A        14 A   
   4.50 keV   1.288E-01  1.210E+00      32 A        21 A        15 A   
