 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ni/112Ru_in_ni.txt

 Ion = Ruthenium    [44] , Mass = 111.9188 amu

 Density =  8.8955E+00 g/cm3 = 9.1274E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ni     28    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Ruthenium    [44] , Mass = 111.9188 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.132E-02  1.232E+00      13 A         7 A         5 A   
   1.10 keV   3.285E-02  1.292E+00      13 A         7 A         5 A   
   1.20 keV   3.431E-02  1.349E+00      14 A         8 A         6 A   
   1.30 keV   3.571E-02  1.402E+00      14 A         8 A         6 A   
   1.40 keV   3.706E-02  1.453E+00      15 A         8 A         6 A   
   1.50 keV   3.836E-02  1.502E+00      15 A         8 A         6 A   
   1.60 keV   3.962E-02  1.549E+00      16 A         9 A         6 A   
   1.70 keV   4.084E-02  1.593E+00      16 A         9 A         6 A   
   1.80 keV   4.203E-02  1.636E+00      16 A         9 A         7 A   
   2.00 keV   4.430E-02  1.718E+00      17 A         9 A         7 A   
   2.25 keV   4.699E-02  1.812E+00      18 A        10 A         7 A   
   2.50 keV   4.953E-02  1.899E+00      19 A        10 A         8 A   
   2.75 keV   5.194E-02  1.981E+00      20 A        11 A         8 A   
   3.00 keV   5.425E-02  2.057E+00      21 A        11 A         8 A   
   3.25 keV   5.647E-02  2.128E+00      22 A        12 A         8 A   
   3.50 keV   5.860E-02  2.195E+00      23 A        12 A         9 A   
   3.75 keV   6.066E-02  2.259E+00      24 A        12 A         9 A   
   4.00 keV   6.265E-02  2.320E+00      24 A        13 A         9 A   
