 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ni/79Se_in_ni.txt

 Ion = Selenium     [34] , Mass = 78.9185 amu

 Density =  8.8955E+00 g/cm3 = 9.1274E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ni     28    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Selenium     [34] , Mass = 78.9185 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.588E-02  1.096E+00      12 A         8 A         6 A   
   1.10 keV   3.763E-02  1.146E+00      12 A         8 A         6 A   
   1.20 keV   3.930E-02  1.193E+00      13 A         8 A         6 A   
   1.30 keV   4.090E-02  1.237E+00      13 A         9 A         6 A   
   1.40 keV   4.245E-02  1.279E+00      14 A         9 A         6 A   
   1.50 keV   4.394E-02  1.319E+00      14 A         9 A         7 A   
   1.60 keV   4.538E-02  1.357E+00      15 A         9 A         7 A   
   1.70 keV   4.678E-02  1.393E+00      15 A        10 A         7 A   
   1.80 keV   4.813E-02  1.428E+00      16 A        10 A         7 A   
   2.00 keV   5.074E-02  1.494E+00      17 A        10 A         7 A   
   2.25 keV   5.381E-02  1.569E+00      18 A        11 A         8 A   
   2.50 keV   5.672E-02  1.638E+00      19 A        12 A         8 A   
   2.75 keV   5.949E-02  1.702E+00      20 A        12 A         9 A   
   3.00 keV   6.214E-02  1.762E+00      21 A        13 A         9 A   
   3.25 keV   6.468E-02  1.818E+00      22 A        13 A         9 A   
   3.50 keV   6.712E-02  1.870E+00      22 A        13 A        10 A   
   3.75 keV   6.947E-02  1.919E+00      23 A        14 A        10 A   
   4.00 keV   7.175E-02  1.966E+00      24 A        14 A        10 A   
   4.50 keV   7.610E-02  2.052E+00      26 A        15 A        11 A   
