 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ni/11Be_in_ni.txt

 Ion = Beryllium    [4] , Mass = 11.02166 amu

 Density =  8.8955E+00 g/cm3 = 9.1274E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ni     28    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Beryllium    [4] , Mass = 11.02166 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.248E-02  1.292E-01      25 A        30 A        23 A   
   1.10 keV   3.407E-02  1.317E-01      27 A        32 A        24 A   
   1.20 keV   3.558E-02  1.339E-01      29 A        34 A        26 A   
   1.30 keV   3.703E-02  1.359E-01      31 A        36 A        27 A   
   1.40 keV   3.843E-02  1.377E-01      32 A        38 A        29 A   
   1.50 keV   3.978E-02  1.393E-01      34 A        39 A        30 A   
   1.60 keV   4.108E-02  1.408E-01      36 A        41 A        31 A   
   1.70 keV   4.235E-02  1.421E-01      38 A        43 A        33 A   
   1.80 keV   4.358E-02  1.432E-01      40 A        45 A        34 A   
   2.00 keV   4.593E-02  1.453E-01      43 A        48 A        37 A   
   2.25 keV   4.872E-02  1.473E-01      48 A        52 A        40 A   
   2.50 keV   5.136E-02  1.489E-01      52 A        56 A        43 A   
   2.75 keV   5.386E-02  1.502E-01      56 A        61 A        46 A   
   3.00 keV   5.626E-02  1.512E-01      61 A        65 A        49 A   
   3.25 keV   5.855E-02  1.520E-01      65 A        69 A        52 A   
   3.50 keV   6.076E-02  1.526E-01      70 A        73 A        55 A   
   3.75 keV   6.290E-02  1.531E-01      74 A        76 A        58 A   
   4.00 keV   6.496E-02  1.534E-01      78 A        80 A        61 A   
   4.50 keV   6.890E-02  1.537E-01      87 A        88 A        67 A   
