 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ni/67Cr_in_ni.txt

 Ion = Chromium     [24] , Mass = 66.97932 amu

 Density =  8.8955E+00 g/cm3 = 9.1274E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ni     28    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Chromium     [24] , Mass = 66.97932 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    4.059E-02  9.304E-01      12 A         8 A         6 A   
   1.10 keV   4.257E-02  9.697E-01      13 A         9 A         6 A   
   1.20 keV   4.446E-02  1.007E+00      14 A         9 A         7 A   
   1.30 keV   4.628E-02  1.041E+00      14 A        10 A         7 A   
   1.40 keV   4.802E-02  1.074E+00      15 A        10 A         7 A   
   1.50 keV   4.971E-02  1.105E+00      15 A        10 A         7 A   
   1.60 keV   5.134E-02  1.134E+00      16 A        11 A         8 A   
   1.70 keV   5.292E-02  1.162E+00      16 A        11 A         8 A   
   1.80 keV   5.445E-02  1.188E+00      17 A        11 A         8 A   
   2.00 keV   5.740E-02  1.238E+00      18 A        12 A         8 A   
   2.25 keV   6.088E-02  1.295E+00      19 A        12 A         9 A   
   2.50 keV   6.418E-02  1.347E+00      20 A        13 A         9 A   
   2.75 keV   6.731E-02  1.394E+00      22 A        14 A        10 A   
   3.00 keV   7.030E-02  1.438E+00      23 A        14 A        10 A   
   3.25 keV   7.317E-02  1.479E+00      24 A        15 A        11 A   
   3.50 keV   7.593E-02  1.517E+00      25 A        15 A        11 A   
   3.75 keV   7.860E-02  1.552E+00      26 A        16 A        11 A   
   4.00 keV   8.118E-02  1.586E+00      27 A        16 A        12 A   
   4.50 keV   8.610E-02  1.647E+00      29 A        18 A        13 A   
