 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ni/100Mo_in_ni.txt

 Ion = Molybdenum   [42] , Mass = 99.90747 amu

 Density =  8.8955E+00 g/cm3 = 9.1274E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ni     28    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Molybdenum   [42] , Mass = 99.90747 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.380E-02  1.209E+00      12 A         7 A         5 A   
   1.10 keV   3.545E-02  1.266E+00      13 A         7 A         5 A   
   1.20 keV   3.702E-02  1.321E+00      13 A         8 A         6 A   
   1.30 keV   3.854E-02  1.373E+00      14 A         8 A         6 A   
   1.40 keV   3.999E-02  1.422E+00      14 A         8 A         6 A   
   1.50 keV   4.139E-02  1.469E+00      15 A         9 A         6 A   
   1.60 keV   4.275E-02  1.514E+00      15 A         9 A         6 A   
   1.70 keV   4.407E-02  1.557E+00      16 A         9 A         6 A   
   1.80 keV   4.535E-02  1.598E+00      16 A         9 A         7 A   
   2.00 keV   4.780E-02  1.676E+00      17 A        10 A         7 A   
   2.25 keV   5.070E-02  1.766E+00      18 A        10 A         7 A   
   2.50 keV   5.344E-02  1.849E+00      19 A        11 A         8 A   
   2.75 keV   5.605E-02  1.927E+00      20 A        11 A         8 A   
   3.00 keV   5.854E-02  1.999E+00      21 A        11 A         8 A   
   3.25 keV   6.093E-02  2.067E+00      21 A        12 A         9 A   
   3.50 keV   6.323E-02  2.131E+00      22 A        12 A         9 A   
   3.75 keV   6.545E-02  2.192E+00      23 A        13 A         9 A   
   4.00 keV   6.760E-02  2.249E+00      24 A        13 A         9 A   
