 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ni/50Co_in_ni.txt

 Ion = Cobalt       [27] , Mass = 49.98112 amu

 Density =  8.8955E+00 g/cm3 = 9.1274E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ni     28    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Cobalt       [27] , Mass = 49.98112 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.676E-02  8.967E-01      11 A         9 A         6 A   
   1.10 keV   3.856E-02  9.346E-01      12 A         9 A         7 A   
   1.20 keV   4.027E-02  9.699E-01      12 A         9 A         7 A   
   1.30 keV   4.192E-02  1.003E+00      13 A        10 A         7 A   
   1.40 keV   4.350E-02  1.035E+00      13 A        10 A         7 A   
   1.50 keV   4.503E-02  1.064E+00      14 A        10 A         8 A   
   1.60 keV   4.650E-02  1.092E+00      14 A        11 A         8 A   
   1.70 keV   4.793E-02  1.119E+00      15 A        11 A         8 A   
   1.80 keV   4.932E-02  1.145E+00      15 A        11 A         8 A   
   2.00 keV   5.199E-02  1.193E+00      16 A        12 A         9 A   
   2.25 keV   5.515E-02  1.247E+00      17 A        13 A         9 A   
   2.50 keV   5.813E-02  1.297E+00      18 A        14 A        10 A   
   2.75 keV   6.097E-02  1.342E+00      20 A        14 A        10 A   
   3.00 keV   6.368E-02  1.384E+00      21 A        15 A        11 A   
   3.25 keV   6.628E-02  1.423E+00      22 A        15 A        11 A   
   3.50 keV   6.878E-02  1.460E+00      23 A        16 A        11 A   
   3.75 keV   7.119E-02  1.494E+00      24 A        17 A        12 A   
   4.00 keV   7.353E-02  1.526E+00      24 A        17 A        12 A   
   4.50 keV   7.799E-02  1.585E+00      26 A        18 A        13 A   
