 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ni/40Cl_in_ni.txt

 Ion = Chlorine     [17] , Mass = 39.97042 amu

 Density =  8.8955E+00 g/cm3 = 9.1274E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ni     28    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Chlorine     [17] , Mass = 39.97042 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    6.723E-02  6.745E-01      13 A        10 A         7 A   
   1.10 keV   7.051E-02  6.999E-01      13 A        10 A         8 A   
   1.20 keV   7.365E-02  7.234E-01      14 A        11 A         8 A   
   1.30 keV   7.665E-02  7.454E-01      15 A        11 A         8 A   
   1.40 keV   7.955E-02  7.659E-01      15 A        12 A         9 A   
   1.50 keV   8.234E-02  7.852E-01      16 A        12 A         9 A   
   1.60 keV   8.504E-02  8.034E-01      16 A        13 A         9 A   
   1.70 keV   8.766E-02  8.206E-01      17 A        13 A        10 A   
   1.80 keV   9.020E-02  8.370E-01      18 A        13 A        10 A   
   2.00 keV   9.508E-02  8.673E-01      19 A        14 A        10 A   
   2.25 keV   1.008E-01  9.014E-01      20 A        15 A        11 A   
   2.50 keV   1.063E-01  9.320E-01      22 A        16 A        12 A   
   2.75 keV   1.115E-01  9.598E-01      23 A        17 A        12 A   
   3.00 keV   1.164E-01  9.852E-01      24 A        18 A        13 A   
   3.25 keV   1.212E-01  1.008E+00      26 A        19 A        13 A   
   3.50 keV   1.258E-01  1.030E+00      27 A        20 A        14 A   
   3.75 keV   1.302E-01  1.050E+00      28 A        20 A        15 A   
   4.00 keV   1.345E-01  1.068E+00      29 A        21 A        15 A   
   4.50 keV   1.426E-01  1.102E+00      32 A        23 A        16 A   
