 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ni/197Os_in_ni.txt

 Ion = Osmium       [76] , Mass = 196.9731 amu

 Density =  8.8955E+00 g/cm3 = 9.1274E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ni     28    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Osmium       [76] , Mass = 196.9731 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    8.012E-02  1.365E+00      14 A         6 A         5 A   
   1.10 keV   8.403E-02  1.439E+00      15 A         6 A         5 A   
   1.20 keV   8.777E-02  1.509E+00      15 A         7 A         5 A   
   1.30 keV   9.135E-02  1.575E+00      16 A         7 A         5 A   
   1.40 keV   9.480E-02  1.639E+00      16 A         7 A         5 A   
   1.50 keV   9.813E-02  1.701E+00      17 A         7 A         5 A   
   1.60 keV   1.013E-01  1.760E+00      17 A         7 A         5 A   
   1.70 keV   1.045E-01  1.817E+00      18 A         8 A         6 A   
   1.80 keV   1.075E-01  1.873E+00      18 A         8 A         6 A   
   2.00 keV   1.133E-01  1.978E+00      19 A         8 A         6 A   
   2.25 keV   1.202E-01  2.102E+00      20 A         8 A         6 A   
   2.50 keV   1.267E-01  2.218E+00      21 A         9 A         6 A   
   2.75 keV   1.329E-01  2.326E+00      22 A         9 A         7 A   
   3.00 keV   1.388E-01  2.430E+00      23 A         9 A         7 A   
   3.25 keV   1.444E-01  2.527E+00      23 A        10 A         7 A   
   3.50 keV   1.499E-01  2.621E+00      24 A        10 A         7 A   
   3.75 keV   1.552E-01  2.710E+00      25 A        10 A         8 A   
   4.00 keV   1.602E-01  2.795E+00      26 A        11 A         8 A   
   4.50 keV   1.700E-01  2.956E+00      27 A        11 A         8 A   
