 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ni/40S_in_ni.txt

 Ion = Sulfur       [16] , Mass = 39.97548 amu

 Density =  8.8955E+00 g/cm3 = 9.1274E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ni     28    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Sulfur       [16] , Mass = 39.97548 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    5.553E-02  6.559E-01      13 A        10 A         8 A   
   1.10 keV   5.824E-02  6.803E-01      14 A        11 A         8 A   
   1.20 keV   6.083E-02  7.028E-01      14 A        11 A         8 A   
   1.30 keV   6.332E-02  7.238E-01      15 A        12 A         9 A   
   1.40 keV   6.571E-02  7.434E-01      16 A        12 A         9 A   
   1.50 keV   6.802E-02  7.619E-01      16 A        13 A         9 A   
   1.60 keV   7.025E-02  7.792E-01      17 A        13 A        10 A   
   1.70 keV   7.241E-02  7.957E-01      18 A        13 A        10 A   
   1.80 keV   7.451E-02  8.112E-01      18 A        14 A        10 A   
   2.00 keV   7.854E-02  8.401E-01      19 A        15 A        11 A   
   2.25 keV   8.330E-02  8.725E-01      21 A        16 A        12 A   
   2.50 keV   8.781E-02  9.016E-01      22 A        17 A        12 A   
   2.75 keV   9.209E-02  9.279E-01      24 A        18 A        13 A   
   3.00 keV   9.619E-02  9.519E-01      25 A        19 A        13 A   
   3.25 keV   1.001E-01  9.739E-01      27 A        19 A        14 A   
   3.50 keV   1.039E-01  9.942E-01      28 A        20 A        15 A   
   3.75 keV   1.075E-01  1.013E+00      29 A        21 A        15 A   
   4.00 keV   1.111E-01  1.030E+00      30 A        22 A        16 A   
   4.50 keV   1.178E-01  1.062E+00      33 A        24 A        17 A   
