 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ni/111Cd_in_ni.txt

 Ion = Cadmium      [48] , Mass = 110.9042 amu

 Density =  8.8955E+00 g/cm3 = 9.1274E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ni     28    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Cadmium      [48] , Mass = 110.9042 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.575E-02  1.266E+00      12 A         7 A         5 A   
   1.10 keV   3.750E-02  1.328E+00      13 A         7 A         5 A   
   1.20 keV   3.917E-02  1.387E+00      13 A         7 A         5 A   
   1.30 keV   4.077E-02  1.443E+00      14 A         8 A         6 A   
   1.40 keV   4.230E-02  1.496E+00      14 A         8 A         6 A   
   1.50 keV   4.379E-02  1.547E+00      15 A         8 A         6 A   
   1.60 keV   4.523E-02  1.595E+00      15 A         8 A         6 A   
   1.70 keV   4.662E-02  1.642E+00      16 A         9 A         6 A   
   1.80 keV   4.797E-02  1.687E+00      16 A         9 A         6 A   
   2.00 keV   5.056E-02  1.772E+00      17 A         9 A         7 A   
   2.25 keV   5.363E-02  1.871E+00      18 A        10 A         7 A   
   2.50 keV   5.653E-02  1.962E+00      19 A        10 A         7 A   
   2.75 keV   5.929E-02  2.047E+00      20 A        11 A         8 A   
   3.00 keV   6.193E-02  2.127E+00      20 A        11 A         8 A   
   3.25 keV   6.446E-02  2.202E+00      21 A        11 A         8 A   
   3.50 keV   6.689E-02  2.273E+00      22 A        12 A         9 A   
   3.75 keV   6.924E-02  2.340E+00      23 A        12 A         9 A   
   4.00 keV   7.151E-02  2.404E+00      24 A        12 A         9 A   
   4.50 keV   7.585E-02  2.523E+00      25 A        13 A        10 A   
