 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ni/171Tm_in_ni.txt

 Ion = Thulium      [69] , Mass = 170.9364 amu

 Density =  8.8955E+00 g/cm3 = 9.1274E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ni     28    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Thulium      [69] , Mass = 170.9364 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    7.409E-02  1.365E+00      14 A         6 A         5 A   
   1.10 keV   7.770E-02  1.437E+00      14 A         6 A         5 A   
   1.20 keV   8.116E-02  1.505E+00      15 A         7 A         5 A   
   1.30 keV   8.447E-02  1.570E+00      15 A         7 A         5 A   
   1.40 keV   8.766E-02  1.633E+00      16 A         7 A         5 A   
   1.50 keV   9.074E-02  1.693E+00      16 A         7 A         5 A   
   1.60 keV   9.371E-02  1.751E+00      16 A         7 A         6 A   
   1.70 keV   9.660E-02  1.806E+00      17 A         8 A         6 A   
   1.80 keV   9.940E-02  1.860E+00      17 A         8 A         6 A   
   2.00 keV   1.048E-01  1.963E+00      18 A         8 A         6 A   
   2.25 keV   1.111E-01  2.082E+00      19 A         9 A         6 A   
   2.50 keV   1.171E-01  2.194E+00      20 A         9 A         7 A   
   2.75 keV   1.229E-01  2.299E+00      21 A         9 A         7 A   
   3.00 keV   1.283E-01  2.398E+00      22 A        10 A         7 A   
   3.25 keV   1.336E-01  2.492E+00      22 A        10 A         7 A   
   3.50 keV   1.386E-01  2.582E+00      23 A        10 A         8 A   
   3.75 keV   1.435E-01  2.667E+00      24 A        11 A         8 A   
   4.00 keV   1.482E-01  2.749E+00      25 A        11 A         8 A   
   4.50 keV   1.572E-01  2.902E+00      26 A        11 A         8 A   
