 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ni/47Ti_in_ni.txt

 Ion = Titanium     [22] , Mass = 46.95176 amu

 Density =  8.8955E+00 g/cm3 = 9.1274E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ni     28    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Titanium     [22] , Mass = 46.95176 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    4.373E-02  8.063E-01      12 A         9 A         7 A   
   1.10 keV   4.586E-02  8.388E-01      12 A        10 A         7 A   
   1.20 keV   4.790E-02  8.691E-01      13 A        10 A         7 A   
   1.30 keV   4.986E-02  8.975E-01      14 A        10 A         8 A   
   1.40 keV   5.174E-02  9.242E-01      14 A        11 A         8 A   
   1.50 keV   5.356E-02  9.494E-01      15 A        11 A         8 A   
   1.60 keV   5.531E-02  9.733E-01      15 A        12 A         8 A   
   1.70 keV   5.702E-02  9.959E-01      16 A        12 A         9 A   
   1.80 keV   5.867E-02  1.017E+00      16 A        12 A         9 A   
   2.00 keV   6.184E-02  1.058E+00      17 A        13 A         9 A   
   2.25 keV   6.559E-02  1.103E+00      19 A        14 A        10 A   
   2.50 keV   6.914E-02  1.145E+00      20 A        15 A        10 A   
   2.75 keV   7.252E-02  1.182E+00      21 A        15 A        11 A   
   3.00 keV   7.574E-02  1.217E+00      22 A        16 A        11 A   
   3.25 keV   7.883E-02  1.249E+00      23 A        17 A        12 A   
   3.50 keV   8.181E-02  1.279E+00      24 A        17 A        12 A   
   3.75 keV   8.468E-02  1.307E+00      26 A        18 A        13 A   
   4.00 keV   8.746E-02  1.333E+00      27 A        19 A        13 A   
   4.50 keV   9.276E-02  1.380E+00      29 A        20 A        14 A   
