 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ni/86Ge_in_ni.txt

 Ion = Germanium    [32] , Mass = 85.94697 amu

 Density =  8.8955E+00 g/cm3 = 9.1274E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ni     28    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Germanium    [32] , Mass = 85.94697 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.966E-02  1.086E+00      12 A         8 A         6 A   
   1.10 keV   3.111E-02  1.135E+00      13 A         8 A         6 A   
   1.20 keV   3.249E-02  1.181E+00      14 A         8 A         6 A   
   1.30 keV   3.382E-02  1.225E+00      14 A         9 A         6 A   
   1.40 keV   3.510E-02  1.266E+00      15 A         9 A         6 A   
   1.50 keV   3.633E-02  1.306E+00      15 A         9 A         7 A   
   1.60 keV   3.752E-02  1.343E+00      16 A        10 A         7 A   
   1.70 keV   3.867E-02  1.379E+00      16 A        10 A         7 A   
   1.80 keV   3.979E-02  1.414E+00      17 A        10 A         7 A   
   2.00 keV   4.195E-02  1.478E+00      17 A        10 A         8 A   
   2.25 keV   4.449E-02  1.553E+00      19 A        11 A         8 A   
   2.50 keV   4.690E-02  1.621E+00      20 A        12 A         8 A   
   2.75 keV   4.919E-02  1.684E+00      21 A        12 A         9 A   
   3.00 keV   5.137E-02  1.743E+00      22 A        13 A         9 A   
   3.25 keV   5.347E-02  1.798E+00      23 A        13 A         9 A   
   3.50 keV   5.549E-02  1.849E+00      24 A        14 A        10 A   
   3.75 keV   5.744E-02  1.897E+00      24 A        14 A        10 A   
   4.00 keV   5.932E-02  1.943E+00      25 A        14 A        10 A   
   4.50 keV   6.292E-02  2.028E+00      27 A        15 A        11 A   
