 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ni/125Ce_in_ni.txt

 Ion = Cerium       [58] , Mass = 124.9284 amu

 Density =  8.8955E+00 g/cm3 = 9.1274E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ni     28    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Cerium       [58] , Mass = 124.9284 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.175E-02  1.339E+00      12 A         7 A         5 A   
   1.10 keV   3.330E-02  1.407E+00      13 A         7 A         5 A   
   1.20 keV   3.479E-02  1.471E+00      13 A         7 A         5 A   
   1.30 keV   3.621E-02  1.532E+00      14 A         7 A         5 A   
   1.40 keV   3.757E-02  1.590E+00      14 A         8 A         6 A   
   1.50 keV   3.889E-02  1.646E+00      15 A         8 A         6 A   
   1.60 keV   4.017E-02  1.700E+00      15 A         8 A         6 A   
   1.70 keV   4.140E-02  1.752E+00      16 A         8 A         6 A   
   1.80 keV   4.260E-02  1.801E+00      16 A         9 A         6 A   
   2.00 keV   4.491E-02  1.896E+00      17 A         9 A         6 A   
   2.25 keV   4.763E-02  2.006E+00      18 A         9 A         7 A   
   2.50 keV   5.021E-02  2.108E+00      19 A        10 A         7 A   
   2.75 keV   5.266E-02  2.203E+00      19 A        10 A         7 A   
   3.00 keV   5.500E-02  2.293E+00      20 A        11 A         8 A   
   3.25 keV   5.725E-02  2.378E+00      21 A        11 A         8 A   
   3.50 keV   5.941E-02  2.458E+00      22 A        11 A         8 A   
   3.75 keV   6.149E-02  2.534E+00      23 A        12 A         8 A   
   4.00 keV   6.351E-02  2.607E+00      23 A        12 A         9 A   
   4.50 keV   6.736E-02  2.743E+00      25 A        13 A         9 A   
