 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ni/138Pr_in_ni.txt

 Ion = Praseodymium [59] , Mass = 137.9108 amu

 Density =  8.8955E+00 g/cm3 = 9.1274E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ni     28    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Praseodymium [59] , Mass = 137.9108 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.063E-02  1.338E+00      13 A         7 A         5 A   
   1.10 keV   3.213E-02  1.407E+00      13 A         7 A         5 A   
   1.20 keV   3.356E-02  1.472E+00      14 A         7 A         5 A   
   1.30 keV   3.493E-02  1.533E+00      14 A         7 A         5 A   
   1.40 keV   3.625E-02  1.593E+00      15 A         8 A         6 A   
   1.50 keV   3.752E-02  1.649E+00      15 A         8 A         6 A   
   1.60 keV   3.875E-02  1.703E+00      16 A         8 A         6 A   
   1.70 keV   3.994E-02  1.756E+00      16 A         8 A         6 A   
   1.80 keV   4.110E-02  1.806E+00      17 A         8 A         6 A   
   2.00 keV   4.332E-02  1.902E+00      17 A         9 A         6 A   
   2.25 keV   4.595E-02  2.013E+00      18 A         9 A         7 A   
   2.50 keV   4.844E-02  2.117E+00      19 A        10 A         7 A   
   2.75 keV   5.080E-02  2.214E+00      20 A        10 A         7 A   
   3.00 keV   5.306E-02  2.305E+00      21 A        10 A         8 A   
   3.25 keV   5.522E-02  2.392E+00      22 A        11 A         8 A   
   3.50 keV   5.731E-02  2.473E+00      23 A        11 A         8 A   
   3.75 keV   5.932E-02  2.551E+00      23 A        11 A         8 A   
   4.00 keV   6.127E-02  2.626E+00      24 A        12 A         9 A   
   4.50 keV   6.498E-02  2.765E+00      26 A        12 A         9 A   
