 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ni/101Rh_in_ni.txt

 Ion = Rhodium      [45] , Mass = 100.9062 amu

 Density =  8.8955E+00 g/cm3 = 9.1274E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ni     28    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Rhodium      [45] , Mass = 100.9062 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.395E-02  1.237E+00      12 A         7 A         5 A   
   1.10 keV   3.561E-02  1.296E+00      12 A         7 A         5 A   
   1.20 keV   3.719E-02  1.353E+00      13 A         8 A         6 A   
   1.30 keV   3.871E-02  1.406E+00      13 A         8 A         6 A   
   1.40 keV   4.017E-02  1.457E+00      14 A         8 A         6 A   
   1.50 keV   4.158E-02  1.506E+00      14 A         8 A         6 A   
   1.60 keV   4.294E-02  1.552E+00      15 A         9 A         6 A   
   1.70 keV   4.426E-02  1.597E+00      15 A         9 A         6 A   
   1.80 keV   4.555E-02  1.640E+00      16 A         9 A         7 A   
   2.00 keV   4.801E-02  1.721E+00      17 A         9 A         7 A   
   2.25 keV   5.092E-02  1.815E+00      18 A        10 A         7 A   
   2.50 keV   5.368E-02  1.902E+00      18 A        10 A         8 A   
   2.75 keV   5.630E-02  1.982E+00      19 A        11 A         8 A   
   3.00 keV   5.880E-02  2.058E+00      20 A        11 A         8 A   
   3.25 keV   6.120E-02  2.129E+00      21 A        12 A         8 A   
   3.50 keV   6.351E-02  2.196E+00      22 A        12 A         9 A   
   3.75 keV   6.574E-02  2.259E+00      23 A        12 A         9 A   
   4.00 keV   6.790E-02  2.320E+00      23 A        13 A         9 A   
   4.50 keV   7.202E-02  2.432E+00      25 A        14 A        10 A   
