 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ni/87Y_in_ni.txt

 Ion = Yttrium      [39] , Mass = 86.91087 amu

 Density =  8.8955E+00 g/cm3 = 9.1274E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ni     28    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Yttrium      [39] , Mass = 86.91087 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.834E-02  1.165E+00      12 A         7 A         5 A   
   1.10 keV   4.021E-02  1.219E+00      12 A         8 A         6 A   
   1.20 keV   4.200E-02  1.271E+00      13 A         8 A         6 A   
   1.30 keV   4.371E-02  1.319E+00      13 A         8 A         6 A   
   1.40 keV   4.536E-02  1.366E+00      14 A         8 A         6 A   
   1.50 keV   4.695E-02  1.410E+00      14 A         9 A         6 A   
   1.60 keV   4.849E-02  1.452E+00      15 A         9 A         6 A   
   1.70 keV   4.999E-02  1.492E+00      15 A         9 A         7 A   
   1.80 keV   5.143E-02  1.530E+00      16 A         9 A         7 A   
   2.00 keV   5.422E-02  1.603E+00      16 A        10 A         7 A   
   2.25 keV   5.751E-02  1.687E+00      17 A        10 A         7 A   
   2.50 keV   6.062E-02  1.764E+00      18 A        11 A         8 A   
   2.75 keV   6.358E-02  1.836E+00      19 A        11 A         8 A   
   3.00 keV   6.640E-02  1.903E+00      20 A        12 A         9 A   
   3.25 keV   6.911E-02  1.966E+00      21 A        12 A         9 A   
   3.50 keV   7.172E-02  2.025E+00      22 A        13 A         9 A   
   3.75 keV   7.424E-02  2.080E+00      23 A        13 A         9 A   
   4.00 keV   7.667E-02  2.133E+00      24 A        14 A        10 A   
   4.50 keV   8.133E-02  2.231E+00      25 A        14 A        10 A   
