 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ni/143Te_in_ni.txt

 Ion = Tellurium    [52] , Mass = 142.9565 amu

 Density =  8.8955E+00 g/cm3 = 9.1274E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ni     28    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Tellurium    [52] , Mass = 142.9565 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.795E-02  1.287E+00      14 A         7 A         5 A   
   1.10 keV   2.932E-02  1.352E+00      14 A         7 A         5 A   
   1.20 keV   3.062E-02  1.414E+00      15 A         7 A         5 A   
   1.30 keV   3.187E-02  1.472E+00      15 A         8 A         6 A   
   1.40 keV   3.308E-02  1.528E+00      16 A         8 A         6 A   
   1.50 keV   3.424E-02  1.582E+00      16 A         8 A         6 A   
   1.60 keV   3.536E-02  1.633E+00      17 A         8 A         6 A   
   1.70 keV   3.645E-02  1.682E+00      17 A         8 A         6 A   
   1.80 keV   3.750E-02  1.730E+00      17 A         9 A         6 A   
   2.00 keV   3.953E-02  1.820E+00      18 A         9 A         7 A   
   2.25 keV   4.193E-02  1.926E+00      19 A        10 A         7 A   
   2.50 keV   4.420E-02  2.023E+00      20 A        10 A         7 A   
   2.75 keV   4.636E-02  2.114E+00      21 A        10 A         8 A   
   3.00 keV   4.842E-02  2.200E+00      22 A        11 A         8 A   
   3.25 keV   5.040E-02  2.281E+00      23 A        11 A         8 A   
   3.50 keV   5.230E-02  2.358E+00      24 A        11 A         8 A   
   3.75 keV   5.413E-02  2.431E+00      25 A        12 A         9 A   
   4.00 keV   5.591E-02  2.500E+00      25 A        12 A         9 A   
   4.50 keV   5.930E-02  2.630E+00      27 A        13 A         9 A   
