 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ni/57Zn_in_ni.txt

 Ion = Zinc         [30] , Mass = 56.96506 amu

 Density =  8.8955E+00 g/cm3 = 9.1274E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ni     28    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Zinc         [30] , Mass = 56.96506 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    4.382E-02  9.734E-01      11 A         8 A         6 A   
   1.10 keV   4.596E-02  1.016E+00      12 A         9 A         6 A   
   1.20 keV   4.800E-02  1.055E+00      12 A         9 A         6 A   
   1.30 keV   4.996E-02  1.093E+00      13 A         9 A         7 A   
   1.40 keV   5.185E-02  1.128E+00      13 A        10 A         7 A   
   1.50 keV   5.367E-02  1.161E+00      14 A        10 A         7 A   
   1.60 keV   5.543E-02  1.193E+00      14 A        10 A         7 A   
   1.70 keV   5.713E-02  1.223E+00      15 A        10 A         7 A   
   1.80 keV   5.879E-02  1.252E+00      15 A        11 A         8 A   
   2.00 keV   6.197E-02  1.307E+00      16 A        11 A         8 A   
   2.25 keV   6.573E-02  1.369E+00      17 A        12 A         9 A   
   2.50 keV   6.928E-02  1.425E+00      18 A        13 A         9 A   
   2.75 keV   7.266E-02  1.478E+00      19 A        13 A         9 A   
   3.00 keV   7.590E-02  1.526E+00      20 A        14 A        10 A   
   3.25 keV   7.900E-02  1.571E+00      21 A        14 A        10 A   
   3.50 keV   8.198E-02  1.613E+00      22 A        15 A        11 A   
   3.75 keV   8.485E-02  1.652E+00      23 A        15 A        11 A   
   4.00 keV   8.764E-02  1.689E+00      24 A        16 A        11 A   
   4.50 keV   9.295E-02  1.758E+00      25 A        17 A        12 A   
