 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ni/228Ac_in_ni.txt

 Ion = Actinium     [89] , Mass = 228.031 amu

 Density =  8.8955E+00 g/cm3 = 9.1274E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ni     28    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Actinium     [89] , Mass = 228.031 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    8.500E-02  1.373E+00      15 A         6 A         4 A   
   1.10 keV   8.915E-02  1.449E+00      16 A         6 A         5 A   
   1.20 keV   9.312E-02  1.521E+00      16 A         6 A         5 A   
   1.30 keV   9.692E-02  1.590E+00      17 A         7 A         5 A   
   1.40 keV   1.006E-01  1.656E+00      17 A         7 A         5 A   
   1.50 keV   1.041E-01  1.720E+00      18 A         7 A         5 A   
   1.60 keV   1.075E-01  1.782E+00      18 A         7 A         5 A   
   1.70 keV   1.108E-01  1.841E+00      18 A         7 A         5 A   
   1.80 keV   1.140E-01  1.899E+00      19 A         7 A         6 A   
   2.00 keV   1.202E-01  2.009E+00      20 A         8 A         6 A   
   2.25 keV   1.275E-01  2.138E+00      21 A         8 A         6 A   
   2.50 keV   1.344E-01  2.260E+00      22 A         9 A         6 A   
   2.75 keV   1.410E-01  2.374E+00      23 A         9 A         6 A   
   3.00 keV   1.472E-01  2.483E+00      23 A         9 A         7 A   
   3.25 keV   1.532E-01  2.586E+00      24 A         9 A         7 A   
   3.50 keV   1.590E-01  2.685E+00      25 A        10 A         7 A   
   3.75 keV   1.646E-01  2.779E+00      26 A        10 A         7 A   
   4.00 keV   1.700E-01  2.870E+00      26 A        10 A         8 A   
   4.50 keV   1.803E-01  3.041E+00      28 A        11 A         8 A   
