 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ni/86Zr_in_ni.txt

 Ion = Zirconium    [40] , Mass = 85.9163 amu

 Density =  8.8955E+00 g/cm3 = 9.1274E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ni     28    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Zirconium    [40] , Mass = 85.9163 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.570E-02  1.173E+00      12 A         7 A         5 A   
   1.10 keV   3.744E-02  1.228E+00      12 A         8 A         6 A   
   1.20 keV   3.910E-02  1.280E+00      13 A         8 A         6 A   
   1.30 keV   4.070E-02  1.329E+00      13 A         8 A         6 A   
   1.40 keV   4.224E-02  1.376E+00      14 A         8 A         6 A   
   1.50 keV   4.372E-02  1.421E+00      14 A         9 A         6 A   
   1.60 keV   4.515E-02  1.463E+00      15 A         9 A         6 A   
   1.70 keV   4.654E-02  1.504E+00      15 A         9 A         7 A   
   1.80 keV   4.789E-02  1.543E+00      15 A         9 A         7 A   
   2.00 keV   5.048E-02  1.616E+00      16 A        10 A         7 A   
   2.25 keV   5.355E-02  1.701E+00      17 A        10 A         7 A   
   2.50 keV   5.644E-02  1.780E+00      18 A        11 A         8 A   
   2.75 keV   5.920E-02  1.852E+00      19 A        11 A         8 A   
   3.00 keV   6.183E-02  1.920E+00      20 A        12 A         9 A   
   3.25 keV   6.435E-02  1.984E+00      21 A        12 A         9 A   
   3.50 keV   6.678E-02  2.043E+00      22 A        13 A         9 A   
   3.75 keV   6.913E-02  2.100E+00      22 A        13 A         9 A   
   4.00 keV   7.139E-02  2.153E+00      23 A        14 A        10 A   
   4.50 keV   7.573E-02  2.252E+00      25 A        14 A        10 A   
