 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ni/203Ir_in_ni.txt

 Ion = Iridium      [77] , Mass = 202.9846 amu

 Density =  8.8955E+00 g/cm3 = 9.1274E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ni     28    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Iridium      [77] , Mass = 202.9846 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    8.253E-02  1.362E+00      14 A         6 A         5 A   
   1.10 keV   8.656E-02  1.435E+00      15 A         6 A         5 A   
   1.20 keV   9.041E-02  1.505E+00      16 A         7 A         5 A   
   1.30 keV   9.410E-02  1.572E+00      16 A         7 A         5 A   
   1.40 keV   9.766E-02  1.636E+00      17 A         7 A         5 A   
   1.50 keV   1.011E-01  1.697E+00      17 A         7 A         5 A   
   1.60 keV   1.044E-01  1.757E+00      17 A         7 A         5 A   
   1.70 keV   1.076E-01  1.814E+00      18 A         7 A         6 A   
   1.80 keV   1.107E-01  1.870E+00      18 A         8 A         6 A   
   2.00 keV   1.167E-01  1.975E+00      19 A         8 A         6 A   
   2.25 keV   1.238E-01  2.099E+00      20 A         8 A         6 A   
   2.50 keV   1.305E-01  2.215E+00      21 A         9 A         6 A   
   2.75 keV   1.369E-01  2.325E+00      22 A         9 A         7 A   
   3.00 keV   1.430E-01  2.428E+00      23 A         9 A         7 A   
   3.25 keV   1.488E-01  2.526E+00      24 A        10 A         7 A   
   3.50 keV   1.544E-01  2.620E+00      24 A        10 A         7 A   
   3.75 keV   1.598E-01  2.709E+00      25 A        10 A         7 A   
   4.00 keV   1.651E-01  2.795E+00      26 A        11 A         8 A   
   4.50 keV   1.751E-01  2.956E+00      27 A        11 A         8 A   
