 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ni/5He_in_ni.txt

 Ion = Helium       [2] , Mass = 5.012057 amu

 Density =  8.8955E+00 g/cm3 = 9.1274E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ni     28    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Helium       [2] , Mass = 5.012057 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.062E-02  3.902E-02      40 A        59 A        44 A   
   1.10 keV   3.212E-02  3.940E-02      44 A        63 A        47 A   
   1.20 keV   3.355E-02  3.970E-02      47 A        67 A        50 A   
   1.30 keV   3.491E-02  3.994E-02      50 A        71 A        53 A   
   1.40 keV   3.623E-02  4.013E-02      54 A        75 A        56 A   
   1.50 keV   3.750E-02  4.028E-02      57 A        79 A        58 A   
   1.60 keV   3.873E-02  4.040E-02      60 A        83 A        61 A   
   1.70 keV   3.993E-02  4.048E-02      64 A        87 A        64 A   
   1.80 keV   4.108E-02  4.053E-02      67 A        90 A        67 A   
   2.00 keV   4.331E-02  4.058E-02      74 A        98 A        72 A   
   2.25 keV   4.593E-02  4.055E-02      82 A       107 A        79 A   
   2.50 keV   4.842E-02  4.044E-02      91 A       115 A        86 A   
   2.75 keV   5.078E-02  4.027E-02      99 A       124 A        92 A   
   3.00 keV   5.304E-02  4.006E-02     108 A       132 A        98 A   
   3.25 keV   5.521E-02  3.982E-02     116 A       140 A       105 A   
   3.50 keV   5.729E-02  3.955E-02     125 A       148 A       111 A   
   3.75 keV   5.930E-02  3.927E-02     134 A       156 A       117 A   
   4.00 keV   6.124E-02  3.898E-02     142 A       164 A       123 A   
   4.50 keV   6.496E-02  3.837E-02     160 A       179 A       135 A   
