 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ni/55Ni_in_ni.txt

 Ion = Nickel       [28] , Mass = 54.95133 amu

 Density =  8.8955E+00 g/cm3 = 9.1274E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ni     28    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Nickel       [28] , Mass = 54.95133 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.394E-02  9.378E-01      11 A         9 A         6 A   
   1.10 keV   2.510E-02  9.779E-01      12 A         9 A         6 A   
   1.20 keV   2.622E-02  1.015E+00      12 A         9 A         7 A   
   1.30 keV   2.729E-02  1.051E+00      13 A        10 A         7 A   
   1.40 keV   2.832E-02  1.084E+00      14 A        10 A         7 A   
   1.50 keV   2.932E-02  1.116E+00      14 A        10 A         7 A   
   1.60 keV   3.028E-02  1.146E+00      15 A        11 A         8 A   
   1.70 keV   3.121E-02  1.174E+00      15 A        11 A         8 A   
   1.80 keV   3.211E-02  1.202E+00      16 A        11 A         8 A   
   2.00 keV   3.385E-02  1.253E+00      16 A        12 A         8 A   
   2.25 keV   3.590E-02  1.311E+00      18 A        13 A         9 A   
   2.50 keV   3.785E-02  1.364E+00      19 A        13 A         9 A   
   2.75 keV   3.969E-02  1.413E+00      20 A        14 A        10 A   
   3.00 keV   4.146E-02  1.458E+00      21 A        14 A        10 A   
   3.25 keV   4.315E-02  1.500E+00      22 A        15 A        11 A   
   3.50 keV   4.478E-02  1.540E+00      23 A        16 A        11 A   
   3.75 keV   4.635E-02  1.576E+00      24 A        16 A        12 A   
   4.00 keV   4.787E-02  1.611E+00      25 A        17 A        12 A   
   4.50 keV   5.078E-02  1.674E+00      26 A        18 A        13 A   
