 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ni/20F_in_ni.txt

 Ion = Fluorine     [9] , Mass = 19.99998 amu

 Density =  8.8955E+00 g/cm3 = 9.1274E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ni     28    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Fluorine     [9] , Mass = 19.99998 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    4.636E-02  3.320E-01      16 A        16 A        12 A   
   1.10 keV   4.862E-02  3.419E-01      17 A        17 A        13 A   
   1.20 keV   5.078E-02  3.509E-01      18 A        17 A        13 A   
   1.30 keV   5.286E-02  3.592E-01      19 A        18 A        14 A   
   1.40 keV   5.485E-02  3.668E-01      20 A        19 A        15 A   
   1.50 keV   5.678E-02  3.738E-01      21 A        20 A        15 A   
   1.60 keV   5.864E-02  3.804E-01      22 A        21 A        16 A   
   1.70 keV   6.045E-02  3.865E-01      23 A        21 A        17 A   
   1.80 keV   6.220E-02  3.922E-01      24 A        22 A        17 A   
   2.00 keV   6.556E-02  4.027E-01      25 A        24 A        18 A   
   2.25 keV   6.954E-02  4.141E-01      28 A        25 A        20 A   
   2.50 keV   7.330E-02  4.241E-01      30 A        27 A        21 A   
   2.75 keV   7.688E-02  4.328E-01      32 A        29 A        22 A   
   3.00 keV   8.030E-02  4.406E-01      34 A        31 A        24 A   
   3.25 keV   8.358E-02  4.475E-01      36 A        32 A        25 A   
   3.50 keV   8.673E-02  4.538E-01      38 A        34 A        26 A   
   3.75 keV   8.978E-02  4.594E-01      40 A        35 A        27 A   
   4.00 keV   9.272E-02  4.645E-01      42 A        37 A        29 A   
   4.50 keV   9.834E-02  4.732E-01      46 A        40 A        31 A   
