 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ni/169Ta_in_ni.txt

 Ion = Tantalum     [73] , Mass = 168.946 amu

 Density =  8.8955E+00 g/cm3 = 9.1274E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ni     28    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Tantalum     [73] , Mass = 168.946 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    5.313E-02  1.387E+00      13 A         6 A         5 A   
   1.10 keV   5.572E-02  1.461E+00      14 A         7 A         5 A   
   1.20 keV   5.820E-02  1.531E+00      15 A         7 A         5 A   
   1.30 keV   6.058E-02  1.598E+00      15 A         7 A         5 A   
   1.40 keV   6.287E-02  1.661E+00      15 A         7 A         5 A   
   1.50 keV   6.507E-02  1.723E+00      16 A         7 A         5 A   
   1.60 keV   6.721E-02  1.782E+00      16 A         8 A         6 A   
   1.70 keV   6.927E-02  1.839E+00      17 A         8 A         6 A   
   1.80 keV   7.128E-02  1.894E+00      17 A         8 A         6 A   
   2.00 keV   7.514E-02  1.999E+00      18 A         8 A         6 A   
   2.25 keV   7.970E-02  2.122E+00      19 A         9 A         6 A   
   2.50 keV   8.401E-02  2.236E+00      20 A         9 A         7 A   
   2.75 keV   8.811E-02  2.344E+00      21 A         9 A         7 A   
   3.00 keV   9.203E-02  2.446E+00      22 A        10 A         7 A   
   3.25 keV   9.578E-02  2.543E+00      22 A        10 A         7 A   
   3.50 keV   9.940E-02  2.634E+00      23 A        10 A         8 A   
   3.75 keV   1.029E-01  2.722E+00      24 A        11 A         8 A   
   4.00 keV   1.063E-01  2.806E+00      25 A        11 A         8 A   
   4.50 keV   1.127E-01  2.964E+00      26 A        12 A         8 A   
