 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/al/3H_in_al.txt

 Ion = Hydrogen     [1] , Mass = 3.016049 amu

 Density =  2.7020E+00 g/cm3 = 6.0305E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Al     13    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Hydrogen     [1] , Mass = 3.016049 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    5.459E-02  2.889E-02     182 A       174 A       132 A   
   1.10 keV   5.726E-02  2.841E-02     200 A       186 A       142 A   
   1.20 keV   5.980E-02  2.794E-02     218 A       198 A       152 A   
   1.30 keV   6.224E-02  2.747E-02     235 A       210 A       161 A   
   1.40 keV   6.459E-02  2.701E-02     253 A       222 A       171 A   
   1.50 keV   6.686E-02  2.657E-02     271 A       233 A       180 A   
   1.60 keV   6.905E-02  2.614E-02     289 A       244 A       189 A   
   1.70 keV   7.118E-02  2.572E-02     307 A       255 A       198 A   
   1.80 keV   7.324E-02  2.531E-02     324 A       266 A       207 A   
   2.00 keV   7.720E-02  2.454E-02     360 A       286 A       224 A   
   2.25 keV   8.189E-02  2.364E-02     405 A       310 A       245 A   
   2.50 keV   8.632E-02  2.281E-02     450 A       334 A       265 A   
   2.75 keV   9.053E-02  2.204E-02     495 A       356 A       284 A   
   3.00 keV   9.455E-02  2.133E-02     539 A       377 A       303 A   
   3.25 keV   9.842E-02  2.067E-02     584 A       397 A       321 A   
   3.50 keV   1.021E-01  2.006E-02     628 A       417 A       339 A   
   3.75 keV   1.057E-01  1.949E-02     672 A       436 A       356 A   
   4.00 keV   1.092E-01  1.895E-02     716 A       454 A       373 A   
   4.50 keV   1.158E-01  1.798E-02     804 A       488 A       405 A   
