 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/al/17O_in_al.txt

 Ion = Oxygen       [8] , Mass = 16.99913 amu

 Density =  2.7020E+00 g/cm3 = 6.0305E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Al     13    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Oxygen       [8] , Mass = 16.99913 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.403E-01  6.284E-01      37 A        26 A        19 A   
   1.10 keV   1.471E-01  6.422E-01      40 A        28 A        20 A   
   1.20 keV   1.537E-01  6.544E-01      42 A        29 A        21 A   
   1.30 keV   1.599E-01  6.654E-01      45 A        31 A        22 A   
   1.40 keV   1.660E-01  6.754E-01      47 A        32 A        23 A   
   1.50 keV   1.718E-01  6.844E-01      50 A        33 A        24 A   
   1.60 keV   1.774E-01  6.926E-01      52 A        35 A        25 A   
   1.70 keV   1.829E-01  7.000E-01      54 A        36 A        26 A   
   1.80 keV   1.882E-01  7.068E-01      57 A        38 A        27 A   
   2.00 keV   1.984E-01  7.189E-01      61 A        40 A        29 A   
   2.25 keV   2.104E-01  7.313E-01      67 A        43 A        32 A   
   2.50 keV   2.218E-01  7.416E-01      73 A        46 A        34 A   
   2.75 keV   2.326E-01  7.500E-01      78 A        49 A        36 A   
   3.00 keV   2.430E-01  7.570E-01      84 A        52 A        38 A   
   3.25 keV   2.529E-01  7.628E-01      89 A        55 A        40 A   
   3.50 keV   2.624E-01  7.676E-01      94 A        58 A        42 A   
   3.75 keV   2.717E-01  7.715E-01     100 A        61 A        44 A   
   4.00 keV   2.806E-01  7.747E-01     105 A        64 A        46 A   
   4.50 keV   2.976E-01  7.794E-01     116 A        69 A        50 A   
