 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/al/110Sb_in_al.txt

 Ion = Antimony     [51] , Mass = 109.9169 amu

 Density =  2.7020E+00 g/cm3 = 6.0305E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Al     13    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Antimony     [51] , Mass = 109.9169 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    8.730E-02  1.993E+00      32 A        12 A         9 A   
   1.10 keV   9.156E-02  2.089E+00      33 A        13 A         9 A   
   1.20 keV   9.563E-02  2.179E+00      34 A        13 A         9 A   
   1.30 keV   9.953E-02  2.264E+00      36 A        13 A        10 A   
   1.40 keV   1.033E-01  2.345E+00      37 A        14 A        10 A   
   1.50 keV   1.069E-01  2.422E+00      38 A        14 A        10 A   
   1.60 keV   1.104E-01  2.496E+00      39 A        15 A        11 A   
   1.70 keV   1.138E-01  2.567E+00      40 A        15 A        11 A   
   1.80 keV   1.171E-01  2.635E+00      41 A        15 A        11 A   
   2.00 keV   1.235E-01  2.764E+00      44 A        16 A        12 A   
   2.25 keV   1.309E-01  2.913E+00      46 A        17 A        12 A   
   2.50 keV   1.380E-01  3.050E+00      48 A        18 A        13 A   
   2.75 keV   1.448E-01  3.178E+00      51 A        18 A        13 A   
   3.00 keV   1.512E-01  3.297E+00      53 A        19 A        14 A   
   3.25 keV   1.574E-01  3.410E+00      55 A        20 A        14 A   
   3.50 keV   1.633E-01  3.515E+00      57 A        20 A        15 A   
   3.75 keV   1.690E-01  3.615E+00      59 A        21 A        15 A   
   4.00 keV   1.746E-01  3.710E+00      61 A        22 A        16 A   
   4.50 keV   1.852E-01  3.886E+00      65 A        23 A        17 A   
