 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/al/139Pm_in_al.txt

 Ion = Promethium   [61] , Mass = 138.9168 amu

 Density =  2.7020E+00 g/cm3 = 6.0305E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Al     13    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Promethium   [61] , Mass = 138.9168 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.565E-01  1.989E+00      33 A        11 A         8 A   
   1.10 keV   1.642E-01  2.088E+00      35 A        12 A         8 A   
   1.20 keV   1.715E-01  2.183E+00      36 A        12 A         9 A   
   1.30 keV   1.785E-01  2.272E+00      37 A        12 A         9 A   
   1.40 keV   1.852E-01  2.358E+00      39 A        13 A         9 A   
   1.50 keV   1.917E-01  2.440E+00      40 A        13 A        10 A   
   1.60 keV   1.980E-01  2.518E+00      41 A        14 A        10 A   
   1.70 keV   2.041E-01  2.594E+00      42 A        14 A        10 A   
   1.80 keV   2.100E-01  2.666E+00      43 A        14 A        10 A   
   2.00 keV   2.214E-01  2.804E+00      45 A        15 A        11 A   
   2.25 keV   2.348E-01  2.964E+00      48 A        16 A        11 A   
   2.50 keV   2.475E-01  3.113E+00      50 A        16 A        12 A   
   2.75 keV   2.596E-01  3.251E+00      52 A        17 A        12 A   
   3.00 keV   2.711E-01  3.382E+00      54 A        18 A        13 A   
   3.25 keV   2.822E-01  3.505E+00      57 A        18 A        13 A   
   3.50 keV   2.929E-01  3.621E+00      59 A        19 A        14 A   
   3.75 keV   3.031E-01  3.731E+00      61 A        19 A        14 A   
   4.00 keV   3.131E-01  3.836E+00      62 A        20 A        14 A   
   4.50 keV   3.321E-01  4.033E+00      66 A        21 A        15 A   
