 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/al/235Ra_in_al.txt

 Ion = Radium       [88] , Mass = 235.0549 amu

 Density =  2.7020E+00 g/cm3 = 6.0305E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Al     13    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Radium       [88] , Mass = 235.0549 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.271E-01  1.828E+00      40 A        10 A         7 A   
   1.10 keV   2.382E-01  1.928E+00      41 A        11 A         8 A   
   1.20 keV   2.487E-01  2.022E+00      43 A        11 A         8 A   
   1.30 keV   2.589E-01  2.113E+00      44 A        11 A         8 A   
   1.40 keV   2.687E-01  2.200E+00      46 A        12 A         8 A   
   1.50 keV   2.781E-01  2.283E+00      47 A        12 A         9 A   
   1.60 keV   2.872E-01  2.364E+00      48 A        12 A         9 A   
   1.70 keV   2.961E-01  2.442E+00      49 A        13 A         9 A   
   1.80 keV   3.047E-01  2.517E+00      51 A        13 A         9 A   
   2.00 keV   3.211E-01  2.661E+00      53 A        13 A        10 A   
   2.25 keV   3.406E-01  2.829E+00      55 A        14 A        10 A   
   2.50 keV   3.590E-01  2.987E+00      58 A        15 A        10 A   
   2.75 keV   3.766E-01  3.136E+00      60 A        15 A        11 A   
   3.00 keV   3.933E-01  3.277E+00      63 A        16 A        11 A   
   3.25 keV   4.094E-01  3.410E+00      65 A        16 A        12 A   
   3.50 keV   4.248E-01  3.538E+00      67 A        17 A        12 A   
   3.75 keV   4.397E-01  3.660E+00      69 A        17 A        12 A   
   4.00 keV   4.541E-01  3.777E+00      71 A        18 A        13 A   
   4.50 keV   4.817E-01  3.998E+00      75 A        19 A        13 A   
