 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/al/223Rn_in_al.txt

 Ion = Radon        [86] , Mass = 223.0219 amu

 Density =  2.7020E+00 g/cm3 = 6.0305E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Al     13    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Radon        [86] , Mass = 223.0219 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.295E-01  1.857E+00      39 A        10 A         7 A   
   1.10 keV   2.407E-01  1.957E+00      40 A        11 A         8 A   
   1.20 keV   2.514E-01  2.052E+00      42 A        11 A         8 A   
   1.30 keV   2.616E-01  2.144E+00      43 A        11 A         8 A   
   1.40 keV   2.715E-01  2.231E+00      44 A        12 A         8 A   
   1.50 keV   2.810E-01  2.315E+00      46 A        12 A         9 A   
   1.60 keV   2.902E-01  2.397E+00      47 A        12 A         9 A   
   1.70 keV   2.992E-01  2.475E+00      48 A        13 A         9 A   
   1.80 keV   3.079E-01  2.551E+00      49 A        13 A         9 A   
   2.00 keV   3.245E-01  2.695E+00      52 A        13 A        10 A   
   2.25 keV   3.442E-01  2.865E+00      54 A        14 A        10 A   
   2.50 keV   3.628E-01  3.023E+00      57 A        15 A        10 A   
   2.75 keV   3.805E-01  3.173E+00      59 A        15 A        11 A   
   3.00 keV   3.974E-01  3.314E+00      61 A        16 A        11 A   
   3.25 keV   4.137E-01  3.448E+00      63 A        16 A        12 A   
   3.50 keV   4.293E-01  3.576E+00      66 A        17 A        12 A   
   3.75 keV   4.443E-01  3.698E+00      68 A        17 A        12 A   
   4.00 keV   4.589E-01  3.816E+00      70 A        18 A        13 A   
   4.50 keV   4.868E-01  4.037E+00      73 A        19 A        13 A   
