 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/al/76Co_in_al.txt

 Ion = Cobalt       [27] , Mass = 75.97245 amu

 Density =  2.7020E+00 g/cm3 = 6.0305E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Al     13    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Cobalt       [27] , Mass = 75.97245 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    7.569E-02  1.672E+00      32 A        14 A        10 A   
   1.10 keV   7.939E-02  1.741E+00      33 A        14 A        10 A   
   1.20 keV   8.292E-02  1.805E+00      35 A        15 A        11 A   
   1.30 keV   8.630E-02  1.866E+00      36 A        15 A        11 A   
   1.40 keV   8.956E-02  1.923E+00      38 A        16 A        12 A   
   1.50 keV   9.270E-02  1.977E+00      39 A        17 A        12 A   
   1.60 keV   9.575E-02  2.028E+00      40 A        17 A        12 A   
   1.70 keV   9.869E-02  2.076E+00      42 A        17 A        13 A   
   1.80 keV   1.016E-01  2.122E+00      43 A        18 A        13 A   
   2.00 keV   1.070E-01  2.209E+00      46 A        19 A        14 A   
   2.25 keV   1.135E-01  2.307E+00      49 A        20 A        15 A   
   2.50 keV   1.197E-01  2.396E+00      51 A        21 A        15 A   
   2.75 keV   1.255E-01  2.477E+00      54 A        22 A        16 A   
   3.00 keV   1.311E-01  2.553E+00      57 A        23 A        17 A   
   3.25 keV   1.365E-01  2.622E+00      59 A        24 A        18 A   
   3.50 keV   1.416E-01  2.687E+00      62 A        25 A        18 A   
   3.75 keV   1.466E-01  2.748E+00      65 A        25 A        19 A   
   4.00 keV   1.514E-01  2.804E+00      67 A        26 A        20 A   
   4.50 keV   1.606E-01  2.908E+00      72 A        28 A        21 A   
