 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/al/69Mn_in_al.txt

 Ion = Manganese    [25] , Mass = 68.97278 amu

 Density =  2.7020E+00 g/cm3 = 6.0305E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Al     13    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Manganese    [25] , Mass = 68.97278 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    8.392E-02  1.627E+00      31 A        14 A        10 A   
   1.10 keV   8.801E-02  1.692E+00      33 A        15 A        11 A   
   1.20 keV   9.192E-02  1.753E+00      34 A        15 A        11 A   
   1.30 keV   9.568E-02  1.810E+00      36 A        16 A        12 A   
   1.40 keV   9.929E-02  1.863E+00      37 A        16 A        12 A   
   1.50 keV   1.028E-01  1.914E+00      39 A        17 A        12 A   
   1.60 keV   1.061E-01  1.962E+00      40 A        17 A        13 A   
   1.70 keV   1.094E-01  2.007E+00      41 A        18 A        13 A   
   1.80 keV   1.126E-01  2.050E+00      43 A        18 A        13 A   
   2.00 keV   1.187E-01  2.131E+00      45 A        19 A        14 A   
   2.25 keV   1.259E-01  2.222E+00      48 A        20 A        15 A   
   2.50 keV   1.327E-01  2.304E+00      51 A        21 A        16 A   
   2.75 keV   1.392E-01  2.380E+00      54 A        22 A        17 A   
   3.00 keV   1.453E-01  2.449E+00      57 A        23 A        17 A   
   3.25 keV   1.513E-01  2.513E+00      59 A        24 A        18 A   
   3.50 keV   1.570E-01  2.572E+00      62 A        25 A        19 A   
   3.75 keV   1.625E-01  2.628E+00      65 A        26 A        20 A   
   4.00 keV   1.678E-01  2.679E+00      67 A        27 A        20 A   
   4.50 keV   1.780E-01  2.774E+00      72 A        29 A        21 A   
