 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/al/13Li_in_al.txt

 Ion = Lithium      [3] , Mass = 13.06117 amu

 Density =  2.7020E+00 g/cm3 = 6.0305E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Al     13    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Lithium      [3] , Mass = 13.06117 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    6.261E-02  2.668E-01      71 A        52 A        37 A   
   1.10 keV   6.567E-02  2.689E-01      77 A        55 A        40 A   
   1.20 keV   6.859E-02  2.705E-01      83 A        59 A        43 A   
   1.30 keV   7.139E-02  2.718E-01      89 A        62 A        45 A   
   1.40 keV   7.408E-02  2.727E-01      95 A        66 A        48 A   
   1.50 keV   7.668E-02  2.734E-01     100 A        69 A        50 A   
   1.60 keV   7.920E-02  2.738E-01     106 A        73 A        53 A   
   1.70 keV   8.163E-02  2.740E-01     112 A        76 A        55 A   
   1.80 keV   8.400E-02  2.741E-01     118 A        79 A        57 A   
   2.00 keV   8.854E-02  2.739E-01     129 A        86 A        62 A   
   2.25 keV   9.392E-02  2.730E-01     143 A        94 A        68 A   
   2.50 keV   9.900E-02  2.716E-01     158 A       102 A        74 A   
   2.75 keV   1.038E-01  2.699E-01     172 A       110 A        79 A   
   3.00 keV   1.084E-01  2.680E-01     187 A       118 A        85 A   
   3.25 keV   1.129E-01  2.659E-01     201 A       126 A        91 A   
   3.50 keV   1.171E-01  2.636E-01     216 A       134 A        96 A   
   3.75 keV   1.212E-01  2.613E-01     230 A       141 A       102 A   
   4.00 keV   1.252E-01  2.590E-01     245 A       149 A       107 A   
   4.50 keV   1.328E-01  2.542E-01     275 A       164 A       118 A   
