 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/al/10Be_in_al.txt

 Ion = Beryllium    [4] , Mass = 10.01353 amu

 Density =  2.7020E+00 g/cm3 = 6.0305E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Al     13    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Beryllium    [4] , Mass = 10.01353 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    8.650E-02  2.798E-01      58 A        47 A        35 A   
   1.10 keV   9.072E-02  2.829E-01      63 A        50 A        38 A   
   1.20 keV   9.475E-02  2.855E-01      67 A        53 A        40 A   
   1.30 keV   9.862E-02  2.876E-01      72 A        56 A        42 A   
   1.40 keV   1.023E-01  2.894E-01      76 A        59 A        44 A   
   1.50 keV   1.059E-01  2.908E-01      81 A        63 A        46 A   
   1.60 keV   1.094E-01  2.919E-01      85 A        66 A        48 A   
   1.70 keV   1.128E-01  2.928E-01      90 A        69 A        50 A   
   1.80 keV   1.160E-01  2.936E-01      94 A        72 A        53 A   
   2.00 keV   1.223E-01  2.945E-01     103 A        78 A        57 A   
   2.25 keV   1.297E-01  2.949E-01     114 A        85 A        62 A   
   2.50 keV   1.368E-01  2.947E-01     125 A        91 A        67 A   
   2.75 keV   1.434E-01  2.940E-01     136 A        98 A        72 A   
   3.00 keV   1.498E-01  2.930E-01     147 A       105 A        77 A   
   3.25 keV   1.559E-01  2.917E-01     158 A       112 A        82 A   
   3.50 keV   1.618E-01  2.902E-01     169 A       118 A        87 A   
   3.75 keV   1.675E-01  2.886E-01     181 A       125 A        91 A   
   4.00 keV   1.730E-01  2.869E-01     192 A       131 A        96 A   
   4.50 keV   1.835E-01  2.831E-01     214 A       143 A       105 A   
