 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/al/159Gd_in_al.txt

 Ion = Gadolinium   [64] , Mass = 158.9264 amu

 Density =  2.7020E+00 g/cm3 = 6.0305E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Al     13    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Gadolinium   [64] , Mass = 158.9264 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.015E-01  1.939E+00      35 A        11 A         8 A   
   1.10 keV   2.114E-01  2.038E+00      36 A        11 A         8 A   
   1.20 keV   2.208E-01  2.132E+00      37 A        12 A         8 A   
   1.30 keV   2.298E-01  2.221E+00      39 A        12 A         9 A   
   1.40 keV   2.384E-01  2.306E+00      40 A        12 A         9 A   
   1.50 keV   2.468E-01  2.388E+00      41 A        13 A         9 A   
   1.60 keV   2.549E-01  2.466E+00      42 A        13 A         9 A   
   1.70 keV   2.628E-01  2.541E+00      44 A        13 A        10 A   
   1.80 keV   2.704E-01  2.614E+00      45 A        14 A        10 A   
   2.00 keV   2.850E-01  2.752E+00      47 A        14 A        10 A   
   2.25 keV   3.023E-01  2.913E+00      49 A        15 A        11 A   
   2.50 keV   3.186E-01  3.062E+00      52 A        16 A        11 A   
   2.75 keV   3.342E-01  3.202E+00      54 A        16 A        12 A   
   3.00 keV   3.490E-01  3.334E+00      56 A        17 A        12 A   
   3.25 keV   3.633E-01  3.458E+00      58 A        17 A        13 A   
   3.50 keV   3.770E-01  3.576E+00      60 A        18 A        13 A   
   3.75 keV   3.902E-01  3.688E+00      62 A        19 A        13 A   
   4.00 keV   4.030E-01  3.795E+00      64 A        19 A        14 A   
   4.50 keV   4.275E-01  3.995E+00      68 A        20 A        14 A   
