 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/al/102Ag_in_al.txt

 Ion = Silver       [47] , Mass = 101.9117 amu

 Density =  2.7020E+00 g/cm3 = 6.0305E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Al     13    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Silver       [47] , Mass = 101.9117 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.487E-01  1.970E+00      30 A        12 A         8 A   
   1.10 keV   1.559E-01  2.063E+00      32 A        12 A         9 A   
   1.20 keV   1.629E-01  2.150E+00      33 A        13 A         9 A   
   1.30 keV   1.695E-01  2.232E+00      34 A        13 A         9 A   
   1.40 keV   1.759E-01  2.310E+00      36 A        13 A        10 A   
   1.50 keV   1.821E-01  2.385E+00      37 A        14 A        10 A   
   1.60 keV   1.881E-01  2.456E+00      38 A        14 A        10 A   
   1.70 keV   1.938E-01  2.525E+00      39 A        15 A        11 A   
   1.80 keV   1.995E-01  2.590E+00      40 A        15 A        11 A   
   2.00 keV   2.102E-01  2.714E+00      42 A        16 A        11 A   
   2.25 keV   2.230E-01  2.856E+00      44 A        16 A        12 A   
   2.50 keV   2.351E-01  2.988E+00      47 A        17 A        13 A   
   2.75 keV   2.465E-01  3.109E+00      49 A        18 A        13 A   
   3.00 keV   2.575E-01  3.223E+00      51 A        19 A        14 A   
   3.25 keV   2.680E-01  3.330E+00      53 A        19 A        14 A   
   3.50 keV   2.781E-01  3.430E+00      55 A        20 A        15 A   
   3.75 keV   2.879E-01  3.524E+00      57 A        21 A        15 A   
   4.00 keV   2.973E-01  3.614E+00      59 A        21 A        16 A   
   4.50 keV   3.154E-01  3.781E+00      63 A        22 A        16 A   
