 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/al/173Tb_in_al.txt

 Ion = Terbium      [65] , Mass = 172.9608 amu

 Density =  2.7020E+00 g/cm3 = 6.0305E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Al     13    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Terbium      [65] , Mass = 172.9608 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.835E-01  1.897E+00      36 A        11 A         8 A   
   1.10 keV   1.924E-01  1.994E+00      38 A        11 A         8 A   
   1.20 keV   2.010E-01  2.087E+00      39 A        12 A         8 A   
   1.30 keV   2.092E-01  2.175E+00      41 A        12 A         9 A   
   1.40 keV   2.171E-01  2.259E+00      42 A        13 A         9 A   
   1.50 keV   2.247E-01  2.340E+00      43 A        13 A         9 A   
   1.60 keV   2.321E-01  2.417E+00      44 A        13 A         9 A   
   1.70 keV   2.392E-01  2.492E+00      46 A        14 A        10 A   
   1.80 keV   2.462E-01  2.564E+00      47 A        14 A        10 A   
   2.00 keV   2.595E-01  2.701E+00      49 A        14 A        10 A   
   2.25 keV   2.752E-01  2.860E+00      52 A        15 A        11 A   
   2.50 keV   2.901E-01  3.009E+00      54 A        16 A        11 A   
   2.75 keV   3.043E-01  3.148E+00      56 A        16 A        12 A   
   3.00 keV   3.178E-01  3.279E+00      59 A        17 A        12 A   
   3.25 keV   3.308E-01  3.403E+00      61 A        18 A        13 A   
   3.50 keV   3.432E-01  3.520E+00      63 A        18 A        13 A   
   3.75 keV   3.553E-01  3.632E+00      65 A        19 A        13 A   
   4.00 keV   3.669E-01  3.739E+00      67 A        19 A        14 A   
   4.50 keV   3.892E-01  3.939E+00      71 A        20 A        15 A   
