 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/al/81Cu_in_al.txt

 Ion = Copper       [29] , Mass = 80.96574 amu

 Density =  2.7020E+00 g/cm3 = 6.0305E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Al     13    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Copper       [29] , Mass = 80.96574 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    5.817E-02  1.712E+00      32 A        14 A        10 A   
   1.10 keV   6.101E-02  1.784E+00      34 A        14 A        10 A   
   1.20 keV   6.373E-02  1.852E+00      35 A        15 A        11 A   
   1.30 keV   6.633E-02  1.915E+00      37 A        15 A        11 A   
   1.40 keV   6.883E-02  1.975E+00      38 A        16 A        12 A   
   1.50 keV   7.125E-02  2.032E+00      39 A        16 A        12 A   
   1.60 keV   7.358E-02  2.085E+00      41 A        17 A        12 A   
   1.70 keV   7.585E-02  2.136E+00      42 A        17 A        13 A   
   1.80 keV   7.805E-02  2.185E+00      43 A        18 A        13 A   
   2.00 keV   8.227E-02  2.277E+00      46 A        19 A        14 A   
   2.25 keV   8.726E-02  2.381E+00      49 A        20 A        14 A   
   2.50 keV   9.198E-02  2.476E+00      52 A        21 A        15 A   
   2.75 keV   9.647E-02  2.563E+00      54 A        22 A        16 A   
   3.00 keV   1.008E-01  2.643E+00      57 A        22 A        17 A   
   3.25 keV   1.049E-01  2.717E+00      60 A        23 A        17 A   
   3.50 keV   1.088E-01  2.787E+00      62 A        24 A        18 A   
   3.75 keV   1.127E-01  2.852E+00      65 A        25 A        19 A   
   4.00 keV   1.163E-01  2.913E+00      67 A        26 A        19 A   
   4.50 keV   1.234E-01  3.025E+00      72 A        27 A        20 A   
